p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,1,1,1,1,12,1,1,1,1,8,1,4
1,1,1,2,1,27,1,1,1,21,17,1,1
1,1,1,1,1,47,1,1,1,13,7,1,2
1,1,1,1,1,8,1,1,1,5,1,1,5
1,1,1,2,1,11,1,1,1,1,21,1,1
1,1,1,3,1,101,1,1,1,1,24,1,1
1,1,1,3,1,14,1,1,1,4,1,1,2
1,1,1,1,1,11,1,1,1,13,1,1,5
1,1,1,1,1,12,1,1,1,4,33,1,3
1,1,1,1,1,24,1,1,1,1,5,1,4
1,1,1,1,1,29,1,1,1,5,10,1,2
1,1,1,3,1,20,1,1,1,4,1,1,6
1,1,1,2,1,26,1,1,1,3,54,1,1
1,1,1,2,1,19,1,1,1,4,11,1,1
1,1,1,1,1,15,1,1,1,3,14,1,2
1,1,1,1,1,57,1,1,1,2,1,1,2
1,1,1,1,1,20,1,1,1,29,16,1,2
1,1,1,2,1,29,1,1,1,7,5,1,1
1,1,1,2,1,6,1,1,1,2,9,1,1
1,1,1,2,1,19,1,1,1,8,7,1,1
1,1,1,1,1,54,1,1,1,4,15,1,2
1,1,1,2,1,37,1,1,1,6,21,1,1
1,1,1,2,1,3,1,1,1,4,25,1,1
1,1,1,1,1,28,1,1,1,1,9,1,2
1,1,1,1,1,7,1,1,1,20,9,1,4
1,1,1,1,1,99,1,1,1,6,5,1,3
1,1,1,1,1,22,1,1,1,3,4,1,2
1,1,1,2,1,10,1,1,1,1,4,1,1
1,1,1,1,1,27,1,1,1,5,1,1,7
1,1,1,1,1,125,1,1,1,14,10,1,3
1,1,1,3,1,9,1,1,1,3,32,1,1
1,1,1,1,1,2,1,1,1,1,6,1,2
1,1,1,4,1,25,1,1,1,2,4,1,1
1,1,1,1,1,8,1,1,1,3,10,1,3
1,1,1,1,1,5,1,1,1,2,1,1,5
1,1,1,1,1,13,1,1,1,4,8,1,2
1,1,1,1,1,23,1,1,1,3,9,1,3
1,1,1,2,1,18,1,1,1,4,6,1,1
1,1,1,1,1,81,1,1,1,3,30,1,2
1,1,1,1,1,7,1,1,1,1,2,1,3
1,1,1,3,1,13,1,1,1,3,4,1,5
1,1,1,1,1,12,1,1,1,11,2,1,3
1,1,1,1,1,31,1,1,1,1,3,1,2
1,1,1,1,1,75,1,1,1,8,14,1,3
1,1,1,1,1,12,1,1,1,1,2,1,5
1,1,1,1,1,23,1,1,1,4,3,1,2
1,1,1,2,1,22,1,1,1,2,13,1,1
1,1,1,1,1,8,1,1,1,6,2,1,3
1,1,1,1,1,21,1,1,1,3,4,1,2
1,1,1,1,1,25,1,1,1,1,7,1,3
1,1,1,2,1,24,1,1,1,5,6,1,5
1,1,1,4,1,31,1,1,1,4,7,1,2
1,1,1,3,1,20,1,1,1,2,40,1,1
1,1,1,1,1,7,1,1,1,9,1,1,2
1,1,1,1,1,29,1,1,1,5,2,1,5
1,1,1,3,1,5,1,1,1,1,3,1,1
1,1,1,3,1,7,1,1,1,8,4,1,1
1,1,1,1,1,17,1,1,1,9,1,1,2
1,1,1,3,1,6,1,1,1,13,9,1,2
1,1,1,2,1,8,1,1,1,1,10,1,1
1,1,1,3,1,10,1,1,1,4,12,1,2
1,1,1,1,1,2,1,1,1,1,7,1,2
1,1,1,1,1,62,1,1,1,5,6,1,10
1,1,1,2,1,3,1,1,1,1,13,1,3
1,1,1,1,1,15,1,1,1,3,8,1,3
1,1,1,6,1,33,1,1,1,3,9,1,1
1,1,1,1,1,8,1,1,1,3,4,1,8
1,1,1,2,1,31,1,1,1,4,15,1,1
1,1,1,1,1,44,1,1,1,1,6,1,2
1,1,1,1,1,46,1,1,1,1,18,1,4
1,1,1,6,1,7,1,1,1,1,26,1,1
1,1,1,1,1,2,1,1,1,12,7,1,2
1,1,1,1,1,4,1,1,1,1,9,1,4
1,1,1,3,1,122,1,1,1,5,15,1,1
1,1,1,1,1,13,1,1,1,5,2,1,3
1,1,1,2,1,5,1,1,1,12,3,1,1
1,1,1,1,1,32,1,1,1,4,1,1,5
1,1,1,1,1,7,1,1,1,4,41,1,2
1,1,1,4,1,19,1,1,1,6,12,1,1
1,1,1,2,1,9,1,1,1,5,1,1,4
1,1,1,1,1,25,1,1,1,1,22,1,3
1,1,1,4,1,11,1,1,1,8,36,1,1
1,1,1,1,1,1,1,1,1,4,8,1,1
1,1,1,4,1,19,1,1,1,7,2,1,1
1,1,1,1,1,3,1,1,1,7,17,1,3
1,1,1,1,1,14,1,1,1,1,23,1,3
1,1,1,6,1,73,1,1,1,7,20,1,3
1,1,1,2,1,6,1,1,1,2,10,1,5
1,1,1,1,1,1,1,1,1,5,6,1,1
1,1,1,4,1,6,1,1,1,1,2,1,1
1,1,1,2,1,43,1,1,1,3,21,1,5
1,1,1,2,1,9,1,1,1,3,2,1,1
1,1,1,2,1,37,1,1,1,7,10,1,1
1,1,1,1,1,24,1,1,1,3,11,1,2
1,1,1,5,1,29,1,1,1,4,36,1,1
1,1,1,4,1,13,1,1,1,2,5,1,1
1,1,1,1,1,32,1,1,1,4,23,1,9
1,1,1,3,1,6,1,1,1,8,11,1,1
1,1,1,4,1,7,1,1,1,6,3,1,1
1,1,1,5,1,28,1,1,1,2,4,1,1
1,1,1,3,1,13,1,1,1,4,5,1,1
1,1,1,2,1,91,1,1,1,6,2,1,1
1,1,1,1,1,29,1,1,1,1,4,1,5
1,1,1,3,1,49,1,1,1,8,2,1,1
1,1,1,3,1,18,1,1,1,2,1,1,2
1,1,1,2,1,17,1,1,1,25,16,1,5
1,1,1,1,1,38,1,1,1,2,1,1,2
1,1,1,4,1,79,1,1,1,8,4,1,1
1,1,1,1,1,62,1,1,1,1,3,1,5
1,1,1,1,1,10,1,1,1,1,22,1,2
1,1,1,1,1,30,1,1,1,13,25,1,3
1,1,1,1,1,9,1,1,1,22,11,1,3
1,1,1,1,1,4,1,1,1,1,3,1,2
1,1,1,1,1,29,1,1,1,23,5,1,6
1,1,1,1,1,9,1,1,1,1,12,1,7
1,1,1,1,1,11,1,1,1,2,10,1,3
1,1,1,2,1,7,1,1,1,2,12,1,1
1,1,1,3,1,17,1,1,1,2,11,1,1
1,1,1,1,1,7,1,1,1,2,22,1,2
1,1,1,1,1,50,1,1,1,5,21,1,4
1,1,1,1,1,11,1,1,1,8,3,1,6
1,1,1,1,1,15,1,1,1,2,6,1,4
1,1,1,1,1,10,1,1,1,5,17,1,2
1,1,1,2,1,3,1,1,1,1,22,1,1
1,1,1,2,1,6,1,1,1,1,4,1,1
1,1,1,3,1,37,1,1,1,1,4,1,1
1,1,1,1,1,31,1,1,1,3,6,1,2
1,1,1,1,1,2,1,1,1,12,4,1,2
1,1,1,2,1,16,1,1,1,1,5,1,4
1,1,1,1,1,42,1,1,1,2,1,1,4
1,1,1,1,1,13,1,1,1,5,3,1,5
1,1,1,4,1,56,1,1,1,7,26,1,1
1,1,1,5,1,12,1,1,1,2,17,1,1
1,1,1,2,1,26,1,1,1,7,8,1,1
1,1,1,2,1,6,1,1,1,1,4,1,1
1,1,1,2,1,110,1,1,1,1,11,1,3
1,1,1,1,1,6,1,1,1,9,14,1,2
1,1,1,1,1,20,1,1,1,2,1,1,2
1,1,1,1,1,19,1,1,1,3,1,1,2
1,1,1,1,1,47,1,1,1,4,6,1,3
1,1,1,1,1,120,1,1,1,12,1,1,4
1,1,1,2,1,3,1,1,1,10,9,1,1
1,1,1,2,1,54,1,1,1,5,2,1,1
1,1,1,1,1,13,1,1,1,7,46,1,3
1,1,1,3,1,13,1,1,1,4,3,1,1
1,1,1,1,1,28,1,1,1,5,2,1,3
1,1,1,1,1,31,1,1,1,3,20,1,5
1,1,1,1,1,9,1,1,1,1,3,1,7
1,1,1,1,1,9,1,1,1,10,2,1,3
1,1,1,3,1,13,1,1,1,3,1,1,2
1,1,1,2,1,35,1,1,1,11,10,1,1
1,1,1,1,1,2,1,1,1,3,6,1,1
1,1,1,2,1,13,1,1,1,3,21,1,4
1,1,1,2,1,20,1,1,1,14,10,1,1
1,1,1,3,1,8,1,1,1,2,13,1,1
1,1,1,1,1,4,1,1,1,1,9,1,3
1,1,1,3,1,64,1,1,1,8,11,1,2
1,1,1,2,1,40,1,1,1,1,5,1,1
1,1,1,2,1,17,1,1,1,4,5,1,1
1,1,1,3,1,31,1,1,1,11,7,1,1
1,1,1,1,1,31,1,1,1,6,1,1,3
1,1,1,1,1,14,1,1,1,3,20,1,2
1,1,1,1,1,47,1,1,1,10,1,1,2
1,1,1,2,1,24,1,1,1,6,12,1,1
1,1,1,2,1,51,1,1,1,2,17,1,1
1,1,1,2,1,12,1,1,1,8,2,1,12
1,1,1,1,1,30,1,1,1,7,6,1,2
1,1,1,2,1,31,1,1,1,6,5,1,1
1,1,1,1,1,34,1,1,1,15,1,1,3
1,1,1,1,1,75,1,1,1,1,2,1,7
1,1,1,1,1,4,1,1,1,8,1,1,2
1,1,1,2,1,17,1,1,1,2,34,1,1
1,1,1,1,1,4,1,1,1,6,9,1,3
1,1,1,2,1,25,1,1,1,2,3,1,1
1,1,1,1,1,7,1,1,1,4,1,1,5
1,1,1,2,1,33,1,1,1,2,19,1,1
1,1,1,1,1,7,1,1,1,4,1,1,4
1,1,1,2,1,11,1,1,1,2,37,1,1
1,1,1,1,1,5,1,1,1,2,1,1,4
1,1,1,1,1,24,1,1,1,2,7,1,3
1,1,1,2,1,34,1,1,1,6,7,1,1
1,1,1,1,1,26,1,1,1,4,7,1,5
1,1,1,1,1,10,1,1,1,7,9,1,2
1,1,1,1,1,4,1,1,1,2,5,1,2
1,1,1,1,1,1,1,1,1,2,5,1,1
1,1,1,2,1,58,1,1,1,8,11,1,1
1,1,1,6,1,33,1,1,1,7,13,1,2
1,1,1,1,1,13,1,1,1,2,10,1,7
1,1,1,1,1,34,1,1,1,3,1,1,2
1,1,1,2,1,6,1,1,1,1,5,1,1
1,1,1,3,1,33,1,1,1,1,10,1,1
1,1,1,3,1,81,1,1,1,6,64,1,1
1,1,1,5,1,40,1,1,1,7,8,1,1
1,1,1,1,1,24,1,1,1,5,1,1,2
1,1,1,1,1,8,1,1,1,7,12,1,5
1,1,1,1,1,3,1,1,1,1,4,1,3
1,1,1,3,1,14,1,1,1,8,5,1,1
1,1,1,3,1,6,1,1,1,7,14,1,1
1,1,1,3,1,18,1,1,1,3,8,1,1
1,1,1,4,1,103,1,1,1,12,13,1,1
1,1,1,2,1,4,1,1,1,1,5,1,1
1,1,1,1,1,9,1,1,1,13,1,1,2
1,1,1,1,1,6,1,1,1,2,3,1,2
1,1,1,2,1,4,1,1,1,2,10,1,1
1,1,1,1,1,5,1,1,1,7,6,1,4
1,1,1,1,1,7,1,1,1,6,1,1,3
1,1,1,1,1,9,1,1,1,3,7,1,2
1,1,1,2,1,12,1,1,1,5,3,1,5
1,1,1,1,1,56,1,1,1,4,3,1,2
1,1,1,1,1,14,1,1,1,2,6,1,3
1,1,1,1,1,62,1,1,1,5,45,1,4
1,1,1,2,1,10,1,1,1,2,4,1,1
1,1,1,1,1,32,1,1,1,3,15,1,3
1,1,1,1,1,13,1,1,1,1,8,1,2
1,1,1,1,1,45,1,1,1,5,1,1,5
1,1,1,1,1,43,1,1,1,2,12,1,2
1,1,1,1,1,17,1,1,1,2,20,1,2
1,1,1,1,1,3,1,1,1,5,6,1,3
1,1,1,2,1,18,1,1,1,2,5,1,1
1,1,1,2,1,11,1,1,1,1,10,1,1
1,1,1,3,1,97,1,1,1,1,3,1,1
1,1,1,2,1,19,1,1,1,6,16,1,1
1,1,1,1,1,20,1,1,1,1,7,1,5
1,1,1,2,1,6,1,1,1,1,14,1,1
1,1,1,6,1,30,1,1,1,13,39,1,1
1,1,1,1,1,23,1,1,1,4,3,1,4
1,1,1,3,1,59,1,1,1,3,2,1,4
1,1,1,2,1,80,1,1,1,3,7,1,1
1,1,1,1,1,14,1,1,1,2,1,1,3
1,1,1,1,1,12,1,1,1,11,5,1,2
1,1,1,4,1,45,1,1,1,3,11,1,1
1,1,1,1,1,7,1,1,1,5,2,1,4
1,1,1,1,1,14,1,1,1,6,15,1,2
1,1,1,3,1,33,1,1,1,11,5,1,1
1,1,1,3,1,21,1,1,1,2,5,1,1
1,1,1,1,1,7,1,1,1,1,10,1,4
1,1,1,1,1,10,1,1,1,5,1,1,4
1,1,1,1,1,57,1,1,1,7,26,1,2
1,1,1,8,1,17,1,1,1,3,1,1,2
1,1,1,1,1,13,1,1,1,1,4,1,2
1,1,1,2,1,19,1,1,1,1,13,1,3
1,1,1,1,1,4,1,1,1,2,3,1,1
1,1,1,1,1,108,1,1,1,6,2,1,3
1,1,1,1,1,11,1,1,1,4,1,1,5
1,1,1,1,1,6,1,1,1,3,36,1,6
1,1,1,2,1,74,1,1,1,2,6,1,1
1,1,1,2,1,23,1,1,1,7,9,1,1
1,1,1,2,1,41,1,1,1,11,2,1,1
1,1,1,1,1,61,1,1,1,5,4,1,7
1,1,1,1,1,2,1,1,1,1,22,1,1
1,1,1,2,1,20,1,1,1,2,6,1,1
1,1,1,2,1,6,1,1,1,2,23,1,3
1,1,1,1,1,5,1,1,1,1,34,1,5
1,1,1,1,1,21,1,1,1,10,3,1,2
1,1,1,2,1,41,1,1,1,4,1,1,3
1,1,1,1,1,3,1,1,1,1,22,1,2
1,1,1,1,1,58,1,1,1,1,6,1,10
1,1,1,1,1,27,1,1,1,24,4,1,3
1,1,1,3,1,4,1,1,1,15,3,1,1
1,1,1,1,1,29,1,1,1,2,8,1,2
1,1,1,1,1,43,1,1,1,1,3,1,5
1,1,1,3,1,99,1,1,1,1,23,1,1
1,1,1,3,1,30,1,1,1,1,39,1,1
1,1,1,1,1,62,1,1,1,3,1,1,2
1,1,1,1,1,31,1,1,1,4,21,1,2
1,1,1,3,1,94,1,1,1,1,26,1,1
1,1,1,2,1,30,1,1,1,7,4,1,3
1,1,1,1,1,80,1,1,1,3,8,1,3
1,1,1,1,1,11,1,1,1,2,6,1,2
1,1,1,1,1,3,1,1,1,6,2,1,3
1,1,1,1,1,37,1,1,1,2,5,1,14
1,1,1,2,1,24,1,1,1,3,2,1,1
1,1,1,1,1,31,1,1,1,2,3,1,7
1,1,1,5,1,33,1,1,1,4,9,1,1
1,1,1,1,1,2,1,1,1,3,39,1,2
1,1,1,1,1,45,1,1,1,3,1,1,3
1,1,1,3,1,4,1,1,1,3,1,1,2
1,1,1,2,1,23,1,1,1,1,4,1,1
1,1,1,1,1,23,1,1,1,5,3,1,5
1,1,1,1,1,15,1,1,1,1,5,1,8
1,1,1,1,1,17,1,1,1,8,29,1,3
1,1,1,1,1,6,1,1,1,1,2,1,4
1,1,1,1,1,43,1,1,1,4,7,1,2
1,1,1,1,1,18,1,1,1,5,2,1,4
1,1,1,1,1,50,1,1,1,3,2,1,5
1,1,1,2,1,67,1,1,1,1,8,1,1
1,1,1,3,1,62,1,1,1,10,1,1,2
1,1,1,1,1,22,1,1,1,3,10,1,5
1,1,1,1,1,14,1,1,1,9,2,1,4
1,1,1,1,1,70,1,1,1,2,5,1,7
1,1,1,2,1,23,1,1,1,4,7,1,1
1,1,1,1,1,10,1,1,1,1,6,1,3
1,1,1,4,1,34,1,1,1,7,4,1,1
1,1,1,1,1,19,1,1,1,6,7,1,2
1,1,1,1,1,26,1,1,1,13,6,1,2
1,1,1,3,1,14,1,1,1,4,5,1,1
1,1,1,7,1,33,1,1,1,5,36,1,1
1,1,1,1,1,66,1,1,1,2,18,1,2
1,1,1,2,1,16,1,1,1,1,7,1,1
1,1,1,1,1,5,1,1,1,10,20,1,3
1,1,1,2,1,43,1,1,1,1,7,1,1
1,1,1,1,1,6,1,1,1,5,4,1,2
1,1,1,4,1,13,1,1,1,1,3,1,1
1,1,1,1,1,8,1,1,1,3,1,1,2
1,1,1,1,1,40,1,1,1,7,1,1,3
1,1,1,2,1,9,1,1,1,2,30,1,1
1,1,1,2,1,60,1,1,1,3,6,1,1
1,1,1,1,1,18,1,1,1,7,2,1,3
1,1,1,1,1,3,1,1,1,5,10,1,3
1,1,1,2,1,38,1,1,1,11,22,1,1
1,1,1,3,1,50,1,1,1,1,7,1,1
1,1,1,1,1,23,1,1,1,3,1,1,3
1,1,1,2,1,29,1,1,1,4,2,1,3
1,1,1,3,1,21,1,1,1,2,29,1,1
1,1,1,1,1,22,1,1,1,4,13,1,3
1,1,1,3,1,13,1,1,1,14,1,1,2
1,1,1,1,1,9,1,1,1,7,1,1,2
1,1,1,2,1,10,1,1,1,1,12,1,1
1,1,1,1,1,6,1,1,1,7,3,1,2
1,1,1,1,1,17,1,1,1,6,5,1,2
1,1,1,1,1,20,1,1,1,1,15,1,2
1,1,1,3,1,16,1,1,1,6,5,1,1
1,1,1,4,1,13,1,1,1,7,5,1,1
1,1,1,1,1,3,1,1,1,2,13,1,1
1,1,1,1,1,17,1,1,1,8,22,1,5
1,1,1,1,1,11,1,1,1,2,21,1,2
1,1,1,1,1,24,1,1,1,13,17,1,6
1,1,1,2,1,8,1,1,1,16,18,1,1
1,1,1,2,1,43,1,1,1,17,14,1,1
1,1,1,1,1,49,1,1,1,1,4,1,3
1,1,1,2,1,106,1,1,1,3,16,1,1
1,1,1,1,1,17,1,1,1,2,10,1,2
1,1,1,3,1,9,1,1,1,2,18,1,1
1,1,1,2,1,52,1,1,1,8,23,1,1
1,1,1,2,1,33,1,1,1,5,6,1,1
1,1,1,1,1,2,1,1,1,11,4,1,1
1,1,1,1,1,3,1,1,1,2,5,1,1
1,1,1,3,1,85,1,1,1,19,9,1,1
1,1,1,1,1,10,1,1,1,1,29,1,2
1,1,1,2,1,11,1,1,1,1,7,1,1
1,1,1,1,1,10,1,1,1,1,39,1,4
1,1,1,4,1,14,1,1,1,4,11,1,1
1,1,1,1,1,1,1,1,1,4,45,1,1
1,1,1,1,1,51,1,1,1,6,7,1,2
1,1,1,1,1,25,1,1,1,2,3,1,2
1,1,1,2,1,16,1,1,1,4,12,1,1
1,1,1,2,1,59,1,1,1,4,10,1,1
1,1,1,4,1,33,1,1,1,1,12,1,1
1,1,1,2,1,44,1,1,1,10,3,1,1
1,1,1,4,1,15,1,1,1,2,1,1,2
1,1,1,2,1,3,1,1,1,2,12,1,1
1,1,1,3,1,31,1,1,1,3,6,1,1
1,1,1,1,1,57,1,1,1,12,3,1,2
1,1,1,3,1,40,1,1,1,8,3,1,1
1,1,1,1,1,92,1,1,1,2,1,1,2
1,1,1,3,1,58,1,1,1,15,3,1,1
1,1,1,1,1,101,1,1,1,10,1,1,3
1,1,1,2,1,11,1,1,1,5,2,1,1
1,1,1,2,1,4,1,1,1,16,17,1,4
1,1,1,2,1,11,1,1,1,3,2,1,1
1,1,1,1,1,12,1,1,1,2,20,1,2
1,1,1,1,1,72,1,1,1,2,3,1,8
1,1,1,1,1,1,1,1,1,11,9,1,1
1,1,1,1,1,15,1,1,1,2,5,1,3
1,1,1,1,1,77,1,1,1,1,6,1,8
1,1,1,1,1,44,1,1,1,11,2,1,4
1,1,1,2,1,121,1,1,1,1,18,1,1
1,1,1,1,1,58,1,1,1,14,13,1,8
1,1,1,4,1,77,1,1,1,7,16,1,2
1,1,1,5,1,8,1,1,1,7,6,1,1
1,1,1,6,1,24,1,1,1,16,11,1,1
1,1,1,1,1,7,1,1,1,5,4,1,2
1,1,1,12,1,43,1,1,1,1,46,1,1
1,1,1,1,1,7,1,1,1,1,4,1,2
1,1,1,1,1,3,1,1,1,9,1,1,2
1,1,1,4,1,10,1,1,1,20,19,1,1
1,1,1,3,1,60,1,1,1,1,7,1,1
1,1,1,1,1,10,1,1,1,4,6,1,2
1,1,1,2,1,35,1,1,1,16,1,1,3
1,1,1,1,1,5,1,1,1,6,9,1,3
1,1,1,3,1,11,1,1,1,5,7,1,2
1,1,1,1,1,2,1,1,1,14,3,1,2
1,1,1,3,1,5,1,1,1,2,11,1,1
1,1,1,1,1,40,1,1,1,8,1,1,7
1,1,1,1,1,27,1,1,1,6,4,1,3
1,1,1,1,1,7,1,1,1,1,12,1,3
1,1,1,4,1,12,1,1,1,4,7,1,1
1,1,1,1,1,42,1,1,1,1,3,1,2
1,1,1,1,1,20,1,1,1,10,19,1,2
1,1,1,1,1,136,1,1,1,8,1,1,3
1,1,1,2,1,68,1,1,1,2,10,1,1
1,1,1,5,1,21,1,1,1,3,6,1,1
1,1,1,1,1,16,1,1,1,1,3,1,7
1,1,1,1,1,2,1,1,1,6,5,1,2
1,1,1,1,1,110,1,1,1,3,2,1,3
1,1,1,2,1,20,1,1,1,7,21,1,1
1,1,1,2,1,46,1,1,1,13,1,1,9
1,1,1,1,1,77,1,1,1,3,1,1,4
1,1,1,1,1,17,1,1,1,2,53,1,5
1,1,1,2,1,10,1,1,1,16,5,1,1
1,1,1,1,1,49,1,1,1,3,15,1,3
1,1,1,1,1,22,1,1,1,5,2,1,3
1,1,1,6,1,67,1,1,1,1,11,1,1
1,1,1,2,1,4,1,1,1,3,7,1,1
1,1,1,1,1,1,1,1,1,12,23,1,1
1,1,1,1,1,6,1,1,1,3,2,1,4
1,1,1,1,1,25,1,1,1,10,9,1,2
1,1,1,3,1,26,1,1,1,6,20,1,1
1,1,1,1,1,27,1,1,1,7,11,1,2
1,1,1,1,1,19,1,1,1,2,11,1,3
1,1,1,1,1,54,1,1,1,3,9,1,4
1,1,1,3,1,103,1,1,1,1,10,1,1
1,1,1,1,1,37,1,1,1,13,2,1,3
1,1,1,5,1,32,1,1,1,5,12,1,2
1,1,1,1,1,3,1,1,1,6,14,1,2
1,1,1,1,1,10,1,1,1,2,4,1,3
1,1,1,2,1,21,1,1,1,2,36,1,1
1,1,1,1,1,47,1,1,1,2,1,1,3
1,1,1,1,1,20,1,1,1,5,12,1,6
1,1,1,1,1,5,1,1,1,2,9,1,2
1,1,1,1,1,19,1,1,1,4,25,1,5
1,1,1,1,1,41,1,1,1,1,3,1,2
1,1,1,2,1,108,1,1,1,3,25,1,1
1,1,1,1,1,15,1,1,1,2,20,1,3
1,1,1,1,1,6,1,1,1,8,18,1,4
1,1,1,1,1,38,1,1,1,3,1,1,6
1,1,1,1,1,21,1,1,1,10,23,1,3
1,1,1,2,1,95,1,1,1,4,18,1,1
1,1,1,1,1,16,1,1,1,13,9,1,5
1,1,1,2,1,20,1,1,1,3,8,1,4
1,1,1,1,1,23,1,1,1,1,5,1,3
1,1,1,1,1,6,1,1,1,9,11,1,2
1,1,1,1,1,13,1,1,1,10,22,1,2
1,1,1,1,1,21,1,1,1,9,4,1,2
1,1,1,1,1,2,1,1,1,12,8,1,2
1,1,1,1,1,98,1,1,1,2,11,1,4
1,1,1,1,1,45,1,1,1,6,9,1,5
1,1,1,1,1,10,1,1,1,12,6,1,7
1,1,1,1,1,36,1,1,1,6,28,1,3
1,1,1,1,1,47,1,1,1,4,9,1,3
1,1,1,1,1,16,1,1,1,2,3,1,2
1,1,1,1,1,22,1,1,1,6,3,1,4
1,1,1,1,1,42,1,1,1,5,11,1,2
1,1,1,1,1,2,1,1,1,1,12,1,1
1,1,1,1,1,6,1,1,1,8,4,1,6
1,1,1,5,1,23,1,1,1,2,28,1,1
1,1,1,1,1,1,1,1,1,7,5,1,1
1,1,1,4,1,10,1,1,1,2,8,1,2
1,1,1,2,1,14,1,1,1,2,30,1,1
1,1,1,2,1,6,1,1,1,3,2,1,1
1,1,1,1,1,3,1,1,1,10,5,1,1
1,1,1,1,1,37,1,1,1,3,7,1,2
1,1,1,2,1,29,1,1,1,4,22,1,1
1,1,1,1,1,2,1,1,1,5,39,1,2
1,1,1,4,1,19,1,1,1,4,8,1,1
1,1,1,4,1,83,1,1,1,1,5,1,1
1,1,1,1,1,30,1,1,1,36,2,1,11
1,1,1,1,1,27,1,1,1,1,10,1,2
1,1,1,4,1,43,1,1,1,4,5,1,1
1,1,1,1,1,12,1,1,1,4,2,1,9
1,1,1,1,1,10,1,1,1,12,7,1,2
1,1,1,2,1,43,1,1,1,5,21,1,1
1,1,1,4,1,48,1,1,1,3,13,1,1
1,1,1,2,1,21,1,1,1,6,2,1,1
1,1,1,1,1,3,1,1,1,5,9,1,1
1,1,1,4,1,114,1,1,1,2,5,1,1
1,1,1,1,1,34,1,1,1,1,12,1,2
1,1,1,3,1,19,1,1,1,2,11,1,1
1,1,1,5,1,34,1,1,1,10,9,1,1
1,1,1,2,1,108,1,1,1,5,19,1,1
1,1,1,2,1,27,1,1,1,5,7,1,4
1,1,1,5,1,10,1,1,1,2,17,1,2
1,1,1,1,1,14,1,1,1,2,13,1,7
1,1,1,3,1,56,1,1,1,4,1,1,2
1,1,1,3,1,26,1,1,1,14,49,1,2
1,1,1,1,1,10,1,1,1,1,6,1,2
1,1,1,1,1,7,1,1,1,11,2,1,7
1,1,1,1,1,12,1,1,1,8,6,1,3
1,1,1,1,1,33,1,1,1,5,9,1,2
1,1,1,2,1,4,1,1,1,21,3,1,1
1,1,1,1,1,1,1,1,1,22,11,1,1
1,1,1,2,1,4,1,1,1,1,7,1,1
1,1,1,2,1,10,1,1,1,3,5,1,1
1,1,1,1,1,9,1,1,1,2,1,1,4
1,1,1,1,1,119,1,1,1,12,10,1,9
1,1,1,3,1,8,1,1,1,4,16,1,1
1,1,1,1,1,1,1,1,1,9,16,1,1
1,1,1,1,1,2,1,1,1,12,1,1,2
1,1,1,2,1,21,1,1,1,2,4,1,10
1,1,1,4,1,56,1,1,1,2,9,1,2
1,1,1,1,1,10,1,1,1,3,8,1,2
1,1,1,2,1,6,1,1,1,7,12,1,1
1,1,1,4,1,24,1,1,1,4,7,1,1
1,1,1,1,1,1,1,1,1,6,5,1,1
1,1,1,1,1,1,1,1,1,22,5,1,1
1,1,1,1,1,2,1,1,1,11,33,1,1
1,1,1,1,1,31,1,1,1,4,2,1,8
1,1,1,2,1,49,1,1,1,8,2,1,3
1,1,1,1,1,7,1,1,1,6,3,1,2
1,1,1,1,1,16,1,1,1,27,13,1,4
1,1,1,1,1,16,1,1,1,1,8,1,2
1,1,1,2,1,5,1,1,1,4,1,1,4
1,1,1,1,1,36,1,1,1,6,1,1,2
1,1,1,2,1,9,1,1,1,2,12,1,1
1,1,1,1,1,19,1,1,1,1,9,1,3
1,1,1,1,1,41,1,1,1,5,6,1,3
1,1,1,1,1,2,1,1,1,1,9,1,1
1,1,1,2,1,26,1,1,1,6,10,1,1
1,1,1,1,1,63,1,1,1,5,2,1,3
1,1,1,1,1,3,1,1,1,5,23,1,3
1,1,1,3,1,13,1,1,1,2,6,1,1
1,1,1,1,1,24,1,1,1,4,2,1,6
1,1,1,3,1,54,1,1,1,1,10,1,1
1,1,1,1,1,3,1,1,1,5,1,1,3
1,1,1,2,1,33,1,1,1,14,4,1,5
1,1,1,2,1,46,1,1,1,9,8,1,1
1,1,1,3,1,54,1,1,1,12,29,1,1
1,1,1,1,1,81,1,1,1,5,1,1,2
1,1,1,1,1,4,1,1,1,14,12,1,2
1,1,1,2,1,21,1,1,1,1,5,1,1
1,1,1,2,1,56,1,1,1,2,10,1,1
1,1,1,4,1,37,1,1,1,8,12,1,1
1,1,1,3,1,11,1,1,1,3,5,1,1
1,1,1,2,1,15,1,1,1,11,13,1,1
1,1,1,1,1,29,1,1,1,2,9,1,3
1,1,1,1,1,10,1,1,1,2,1,1,3
1,1,1,3,1,14,1,1,1,2,20,1,1
1,1,1,8,1,45,1,1,1,1,13,1,1
1,1,1,1,1,6,1,1,1,7,22,1,2
1,1,1,2,1,30,1,1,1,12,27,1,1
1,1,1,2,1,31,1,1,1,2,11,1,1
1,1,1,1,1,89,1,1,1,4,1,1,2
1,1,1,1,1,36,1,1,1,6,9,1,2
1,1,1,2,1,39,1,1,1,6,5,1,1
1,1,1,1,1,10,1,1,1,15,3,1,4
1,1,1,1,1,25,1,1,1,6,4,1,2
