p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,8,1,1,17,3,5,1,1,1,9,1,1
1,2,1,1,59,4,3,1,1,1,3,1,1
1,6,1,15,15,15,3,1,1,1,6,1,1
1,2,2,1,14,2,2,1,1,1,2,1,2
1,1,3,1,21,3,3,1,1,1,1,1,3
1,1,2,1,128,3,2,1,1,1,2,1,2
1,1,5,43,43,8,6,1,1,1,1,1,5
1,4,1,1,15,1,2,1,1,1,5,1,1
1,10,1,1,469,3,1,1,1,1,10,1,1
1,1,2,1,1,1,7,1,1,1,2,1,2
1,4,1,29,29,14,1,1,1,1,4,1,1
1,1,1,1,149,8,1,1,1,1,1,1,1
1,5,1,1,35,6,4,1,1,1,6,1,1
1,5,2,107,107,18,4,1,1,1,9,1,2
1,1,1,18,59,8,3,1,1,1,1,1,1
1,2,1,19,135,6,2,1,1,1,2,1,1
1,2,1,48,48,8,7,1,1,1,3,1,1
1,1,1,1,79,1,1,1,1,1,1,1,1
1,1,1,67,136,11,3,1,1,1,1,1,1
1,1,1,125,78,55,7,1,1,1,1,1,1
1,3,2,1,256,1,2,1,1,1,6,1,2
1,1,2,1,1,1,2,1,1,1,2,1,2
1,1,1,1,240,2,4,1,1,1,1,1,1
1,2,2,1,112,5,4,1,1,1,2,1,2
1,2,1,85,96,14,7,1,1,1,2,1,1
1,2,1,19,27,10,7,1,1,1,3,1,1
1,2,1,35,39,7,1,1,1,1,2,1,1
1,1,1,68,66,16,4,1,1,1,1,1,1
1,6,2,1,339,1,2,1,1,1,9,1,2
1,2,1,26,40,7,1,1,1,1,2,1,1
1,2,1,28,28,13,4,1,1,1,2,1,1
1,1,1,1,126,6,5,1,1,1,1,1,1
1,3,1,1,212,1,1,1,1,1,4,1,1
1,4,1,15,29,14,7,1,1,1,4,1,1
1,3,1,1,39,3,1,1,1,1,3,1,1
1,2,1,1,21,12,2,1,1,1,2,1,1
1,2,1,1,80,7,1,1,1,1,2,1,1
1,1,1,1,4,3,3,1,1,1,1,1,1
1,2,1,73,73,20,6,1,1,1,2,1,1
1,1,1,1,90,4,1,1,1,1,1,1,1
1,1,1,1,364,3,1,1,1,1,1,1,1
1,2,2,1,15,7,4,1,1,1,2,1,2
1,1,2,37,98,7,2,1,1,1,1,1,2
1,4,1,42,42,13,1,1,1,1,4,1,1
1,2,1,1,158,7,4,1,1,1,2,1,1
1,3,3,36,36,20,7,1,1,1,3,1,3
1,1,1,25,25,25,1,1,1,1,1,1,1
1,1,1,1,142,8,1,1,1,1,1,1,1
1,7,1,21,46,5,2,1,1,1,10,1,1
1,2,2,6,83,6,2,1,1,1,2,1,2
1,2,1,1,41,1,2,1,1,1,2,1,1
1,1,1,19,32,14,6,1,1,1,1,1,1
1,3,1,1,8,3,3,1,1,1,3,1,1
1,9,1,1,58,14,3,1,1,1,9,1,1
1,2,1,1,32,1,1,1,1,1,2,1,1
1,3,1,1,46,6,2,1,1,1,4,1,1
1,2,1,1,110,1,1,1,1,1,4,1,1
1,3,2,23,23,7,6,1,1,1,3,1,2
1,1,2,1,1,2,2,1,1,1,2,1,2
1,3,1,1,84,1,1,1,1,1,3,1,1
1,1,2,1,421,5,3,1,1,1,2,1,2
1,1,3,23,74,23,4,1,1,1,3,1,3
1,3,1,54,141,14,9,1,1,1,3,1,1
1,1,2,45,25,4,2,1,1,1,1,1,2
1,4,1,1,62,1,1,1,1,1,4,1,1
1,2,2,43,145,11,2,1,1,1,2,1,2
1,1,2,1,64,6,2,1,1,1,2,1,2
1,2,1,1,16,1,2,1,1,1,2,1,1
1,3,2,1,204,1,5,1,1,1,5,1,2
1,1,1,1,397,1,6,1,1,1,1,1,1
1,3,2,39,29,20,2,1,1,1,5,1,2
1,2,1,1,2,10,1,1,1,1,3,1,1
1,3,1,1,48,4,2,1,1,1,3,1,1
1,3,1,1,206,3,1,1,1,1,3,1,1
1,1,1,29,174,9,9,1,1,1,1,1,1
1,7,2,13,61,13,4,1,1,1,8,1,2
1,2,1,30,229,5,2,1,1,1,2,1,1
1,1,1,14,14,14,7,1,1,1,1,1,1
1,2,1,24,23,12,3,1,1,1,2,1,1
1,8,3,29,53,6,6,1,1,1,9,1,3
1,1,2,152,21,6,6,1,1,1,2,1,2
1,1,1,1,251,3,1,1,1,1,1,1,1
1,1,1,67,133,17,1,1,1,1,1,1,1
1,17,1,19,88,6,4,1,1,1,18,1,1
1,3,1,18,29,18,3,1,1,1,3,1,1
1,5,1,34,34,7,1,1,1,1,5,1,1
1,1,1,1,31,3,2,1,1,1,1,1,1
1,2,1,66,50,22,4,1,1,1,2,1,1
1,1,1,14,59,13,1,1,1,1,1,1,1
1,1,2,36,210,21,5,1,1,1,1,1,2
1,4,1,5,75,5,2,1,1,1,6,1,1
1,2,3,36,203,5,5,1,1,1,3,1,3
1,3,1,1,141,8,4,1,1,1,4,1,1
1,1,2,151,99,24,6,1,1,1,2,1,2
1,10,3,12,53,3,3,1,1,1,10,1,3
1,3,1,48,20,8,1,1,1,1,3,1,1
1,1,1,1,12,1,1,1,1,1,1,1,1
1,5,1,23,90,21,1,1,1,1,6,1,1
1,1,2,23,222,9,2,1,1,1,2,1,2
1,2,1,1,6,6,2,1,1,1,2,1,1
1,3,1,11,11,11,3,1,1,1,3,1,1
1,1,1,1,154,4,1,1,1,1,1,1,1
1,4,1,1,81,4,1,1,1,1,4,1,1
1,2,1,1,217,8,2,1,1,1,2,1,1
1,1,1,5,5,5,2,1,1,1,1,1,1
1,2,1,1,45,34,1,1,1,1,2,1,1
1,3,1,1,7,12,1,1,1,1,3,1,1
1,2,1,1,37,6,2,1,1,1,2,1,1
1,6,3,4,283,4,5,1,1,1,6,1,3
1,1,1,1,84,1,2,1,1,1,1,1,1
1,3,1,1,63,2,1,1,1,1,3,1,1
1,13,2,1,91,2,2,1,1,1,13,1,2
1,1,1,1,255,4,1,1,1,1,1,1,1
1,2,1,1,26,1,1,1,1,1,2,1,1
1,1,1,81,61,19,3,1,1,1,1,1,1
1,5,1,1,111,8,3,1,1,1,5,1,1
1,1,1,1,15,4,1,1,1,1,1,1,1
1,1,1,63,52,50,3,1,1,1,1,1,1
1,1,1,1,207,11,1,1,1,1,1,1,1
1,1,1,1,35,5,2,1,1,1,1,1,1
1,2,1,1,177,5,11,1,1,1,2,1,1
1,2,1,1,57,8,1,1,1,1,2,1,1
1,1,1,116,116,16,1,1,1,1,1,1,1
1,3,1,43,43,17,6,1,1,1,3,1,1
1,1,1,1,43,7,1,1,1,1,1,1,1
1,1,1,1,80,5,1,1,1,1,1,1,1
1,6,2,94,32,15,4,1,1,1,6,1,2
1,3,1,1,123,4,10,1,1,1,4,1,1
1,2,1,36,134,4,2,1,1,1,2,1,1
1,1,1,9,9,9,3,1,1,1,1,1,1
1,1,2,1,11,1,2,1,1,1,2,1,2
1,2,1,24,72,16,2,1,1,1,2,1,1
1,2,2,36,198,6,3,1,1,1,2,1,2
1,1,2,39,281,23,2,1,1,1,2,1,2
1,1,1,1,88,10,1,1,1,1,1,1,1
1,3,2,1,83,6,3,1,1,1,3,1,2
1,4,1,24,148,9,1,1,1,1,4,1,1
1,2,1,1,45,4,4,1,1,1,3,1,1
1,1,3,34,34,8,4,1,1,1,1,1,3
1,8,1,1,12,5,4,1,1,1,8,1,1
1,1,1,1,48,2,1,1,1,1,1,1,1
1,6,1,1,6,4,3,1,1,1,7,1,1
1,1,3,1,55,5,3,1,1,1,3,1,3
1,1,1,1,366,10,4,1,1,1,1,1,1
1,1,2,30,30,6,2,1,1,1,2,1,2
1,8,1,95,210,14,2,1,1,1,9,1,1
1,2,1,1,212,3,3,1,1,1,2,1,1
1,2,2,1,40,9,3,1,1,1,2,1,2
1,3,1,12,91,10,10,1,1,1,4,1,1
1,3,1,1,141,2,1,1,1,1,3,1,1
1,7,2,1,27,3,3,1,1,1,7,1,2
1,3,1,1,66,1,1,1,1,1,3,1,1
1,1,2,1,167,4,2,1,1,1,1,1,2
1,2,1,1,49,2,2,1,1,1,2,1,1
1,1,1,1,159,2,2,1,1,1,1,1,1
1,1,1,1,137,6,4,1,1,1,1,1,1
1,2,1,1,4,1,1,1,1,1,2,1,1
1,1,1,1,105,1,1,1,1,1,1,1,1
1,1,1,1,9,4,2,1,1,1,1,1,1
1,1,1,1,41,4,6,1,1,1,1,1,1
1,3,2,28,32,12,2,1,1,1,5,1,2
1,3,1,1,317,1,1,1,1,1,3,1,1
1,2,3,1,134,1,3,1,1,1,3,1,3
1,1,1,1,100,6,2,1,1,1,1,1,1
1,2,1,1,206,4,14,1,1,1,2,1,1
1,1,1,13,24,11,6,1,1,1,1,1,1
1,1,1,1,162,2,3,1,1,1,1,1,1
1,4,4,25,118,7,7,1,1,1,4,1,4
1,5,2,77,72,16,5,1,1,1,5,1,2
1,3,1,1,17,6,3,1,1,1,3,1,1
1,4,1,42,42,6,1,1,1,1,4,1,1
1,2,1,38,156,25,3,1,1,1,3,1,1
1,3,1,1,72,2,2,1,1,1,3,1,1
1,1,1,1,33,1,1,1,1,1,1,1,1
1,2,1,1,224,2,5,1,1,1,2,1,1
1,2,1,1,291,3,5,1,1,1,2,1,1
1,1,1,1,15,13,1,1,1,1,1,1,1
1,1,1,80,80,9,1,1,1,1,1,1,1
1,2,1,27,59,27,5,1,1,1,2,1,1
1,2,1,1,147,1,1,1,1,1,2,1,1
1,5,1,1,5,2,1,1,1,1,6,1,1
1,1,1,1,242,2,1,1,1,1,1,1,1
1,6,2,23,74,23,2,1,1,1,6,1,2
1,5,1,1,53,2,1,1,1,1,5,1,1
1,2,1,19,156,5,2,1,1,1,2,1,1
1,8,1,43,55,3,1,1,1,1,8,1,1
1,3,1,1,22,4,3,1,1,1,3,1,1
1,7,1,26,23,13,3,1,1,1,8,1,1
1,1,3,1,51,5,4,1,1,1,1,1,3
1,1,3,1,368,11,4,1,1,1,3,1,3
1,2,1,1,3,1,1,1,1,1,2,1,1
1,4,1,34,49,3,1,1,1,1,4,1,1
1,4,1,1,173,1,1,1,1,1,4,1,1
1,3,2,1,145,4,14,1,1,1,3,1,2
1,6,2,95,115,13,5,1,1,1,6,1,2
1,1,1,1,117,1,1,1,1,1,1,1,1
1,3,1,1,147,5,1,1,1,1,3,1,1
1,6,1,1,182,8,1,1,1,1,6,1,1
1,3,1,1,32,2,1,1,1,1,3,1,1
1,1,1,1,189,2,3,1,1,1,1,1,1
1,1,5,1,23,3,12,1,1,1,2,1,5
1,1,3,23,74,5,5,1,1,1,2,1,3
1,1,1,30,269,9,2,1,1,1,1,1,1
1,2,1,20,20,5,1,1,1,1,3,1,1
1,1,1,1,177,3,1,1,1,1,1,1,1
1,8,1,1,98,1,1,1,1,1,8,1,1
1,7,2,1,56,8,2,1,1,1,7,1,2
1,1,1,76,280,9,2,1,1,1,1,1,1
1,1,2,67,192,3,8,1,1,1,2,1,2
1,8,1,1,50,1,3,1,1,1,9,1,1
1,3,2,1,109,1,4,1,1,1,4,1,2
1,2,3,86,90,19,9,1,1,1,3,1,3
1,2,2,1,8,7,6,1,1,1,2,1,2
1,1,1,1,3,7,1,1,1,1,1,1,1
1,2,1,1,75,6,1,1,1,1,2,1,1
1,5,1,67,67,15,5,1,1,1,5,1,1
1,2,1,1,228,2,2,1,1,1,2,1,1
1,1,1,1,156,1,1,1,1,1,1,1,1
1,1,2,35,122,2,2,1,1,1,2,1,2
1,2,1,89,71,16,1,1,1,1,3,1,1
1,3,2,10,10,8,2,1,1,1,4,1,2
1,1,1,1,15,1,1,1,1,1,1,1,1
1,1,1,1,19,2,2,1,1,1,1,1,1
1,8,2,121,121,9,7,1,1,1,9,1,2
1,1,4,61,3,8,4,1,1,1,1,1,4
1,3,3,1,434,5,3,1,1,1,3,1,3
1,3,1,1,128,8,3,1,1,1,3,1,1
1,5,1,1,60,7,2,1,1,1,5,1,1
1,2,1,1,76,1,2,1,1,1,2,1,1
1,1,1,90,79,7,4,1,1,1,1,1,1
1,2,1,32,157,6,1,1,1,1,2,1,1
1,3,3,130,130,14,5,1,1,1,3,1,3
1,1,1,1,141,1,1,1,1,1,1,1,1
1,1,1,23,33,9,2,1,1,1,1,1,1
1,5,3,308,29,5,4,1,1,1,5,1,3
1,4,3,1,20,7,5,1,1,1,4,1,3
1,1,1,118,182,9,7,1,1,1,1,1,1
1,5,1,1,73,1,3,1,1,1,6,1,1
1,5,1,1,71,4,1,1,1,1,6,1,1
1,1,2,41,219,6,6,1,1,1,2,1,2
1,1,1,26,78,10,1,1,1,1,1,1,1
1,3,1,1,18,4,3,1,1,1,3,1,1
1,1,1,1,33,3,1,1,1,1,1,1,1
1,10,1,115,65,15,1,1,1,1,10,1,1
1,3,1,1,86,1,1,1,1,1,4,1,1
1,1,2,1,212,6,4,1,1,1,2,1,2
1,3,1,1,52,5,1,1,1,1,3,1,1
1,3,1,1,116,3,3,1,1,1,3,1,1
1,2,1,12,65,12,3,1,1,1,3,1,1
1,4,1,1,27,4,1,1,1,1,5,1,1
1,2,1,1,26,2,2,1,1,1,2,1,1
1,1,1,1,12,3,1,1,1,1,1,1,1
1,12,1,1,149,1,2,1,1,1,12,1,1
1,5,1,19,15,19,1,1,1,1,5,1,1
1,3,1,1,22,1,1,1,1,1,3,1,1
1,9,2,8,254,8,7,1,1,1,9,1,2
1,1,2,1,9,3,3,1,1,1,1,1,2
1,1,1,1,205,1,1,1,1,1,1,1,1
1,1,1,1,91,2,1,1,1,1,1,1,1
1,2,1,52,52,11,1,1,1,1,2,1,1
1,1,1,36,191,36,2,1,1,1,1,1,1
1,1,2,129,11,12,4,1,1,1,2,1,2
1,1,2,1,1,1,4,1,1,1,2,1,2
1,3,1,1,3,3,1,1,1,1,4,1,1
1,1,2,1,179,10,4,1,1,1,2,1,2
1,2,1,70,87,8,2,1,1,1,2,1,1
1,2,1,46,46,7,1,1,1,1,2,1,1
1,3,1,1,66,6,2,1,1,1,3,1,1
1,1,2,17,34,8,4,1,1,1,2,1,2
1,7,1,1,212,1,5,1,1,1,7,1,1
1,1,2,1,58,1,2,1,1,1,1,1,2
1,2,1,7,36,7,2,1,1,1,2,1,1
1,3,1,1,12,7,6,1,1,1,3,1,1
1,4,1,1,31,8,3,1,1,1,4,1,1
1,8,1,42,16,10,2,1,1,1,9,1,1
1,1,1,10,506,10,3,1,1,1,1,1,1
1,2,1,1,5,1,1,1,1,1,3,1,1
1,2,1,11,11,11,6,1,1,1,2,1,1
1,1,2,7,34,7,2,1,1,1,2,1,2
1,4,1,1,86,1,1,1,1,1,4,1,1
1,1,1,1,46,2,1,1,1,1,1,1,1
1,4,1,49,101,3,4,1,1,1,4,1,1
1,2,2,1,7,7,3,1,1,1,2,1,2
1,3,1,1,10,2,1,1,1,1,6,1,1
1,1,1,1,163,9,4,1,1,1,1,1,1
1,3,1,1,45,8,1,1,1,1,4,1,1
1,1,2,46,55,21,3,1,1,1,1,1,2
1,2,1,1,6,1,1,1,1,1,2,1,1
1,1,1,33,59,12,1,1,1,1,1,1,1
1,2,2,1,238,3,2,1,1,1,2,1,2
1,1,1,10,23,3,4,1,1,1,1,1,1
1,3,2,1,39,1,2,1,1,1,3,1,2
1,1,1,202,102,7,1,1,1,1,1,1,1
1,1,2,22,123,12,3,1,1,1,2,1,2
1,1,1,1,7,1,1,1,1,1,1,1,1
1,3,1,1,51,3,1,1,1,1,3,1,1
1,1,1,1,261,2,2,1,1,1,1,1,1
1,2,1,12,40,4,1,1,1,1,2,1,1
1,1,1,25,36,15,1,1,1,1,1,1,1
1,1,1,1,74,14,2,1,1,1,1,1,1
1,2,1,65,71,25,1,1,1,1,2,1,1
1,2,1,1,2,6,1,1,1,1,3,1,1
1,3,1,1,22,22,2,1,1,1,3,1,1
1,2,2,1,34,2,2,1,1,1,2,1,2
1,1,1,1,80,1,1,1,1,1,1,1,1
1,3,1,50,50,15,6,1,1,1,5,1,1
1,3,5,4,154,4,5,1,1,1,5,1,5
1,3,1,35,230,12,1,1,1,1,3,1,1
1,2,2,58,191,11,3,1,1,1,2,1,2
1,2,2,27,44,3,2,1,1,1,2,1,2
1,1,1,1,40,7,2,1,1,1,1,1,1
1,1,1,1,48,8,1,1,1,1,1,1,1
1,1,3,13,7,9,3,1,1,1,3,1,3
1,1,1,1,23,4,1,1,1,1,1,1,1
1,3,1,152,185,7,1,1,1,1,3,1,1
1,1,2,1,70,3,3,1,1,1,2,1,2
1,1,1,25,55,6,2,1,1,1,1,1,1
1,3,1,1,29,7,4,1,1,1,3,1,1
1,2,2,1,51,5,2,1,1,1,2,1,2
1,2,1,137,208,13,4,1,1,1,3,1,1
1,3,1,1,26,3,2,1,1,1,3,1,1
1,2,1,29,169,4,1,1,1,1,2,1,1
1,3,1,1,85,1,1,1,1,1,4,1,1
1,1,2,31,126,3,3,1,1,1,2,1,2
1,4,1,1,41,1,1,1,1,1,6,1,1
1,1,1,1,36,10,2,1,1,1,1,1,1
1,1,1,1,56,1,1,1,1,1,1,1,1
1,2,1,65,65,6,1,1,1,1,2,1,1
1,2,1,1,23,1,1,1,1,1,2,1,1
1,5,2,17,17,3,2,1,1,1,5,1,2
1,5,1,45,29,15,4,1,1,1,5,1,1
1,2,1,1,31,4,7,1,1,1,3,1,1
1,1,1,1,32,7,1,1,1,1,1,1,1
1,1,1,124,75,23,2,1,1,1,1,1,1
1,1,1,1,128,1,1,1,1,1,1,1,1
1,2,1,94,266,26,2,1,1,1,2,1,1
1,2,1,1,34,2,3,1,1,1,2,1,1
1,1,1,21,21,7,2,1,1,1,1,1,1
1,5,1,1,214,1,1,1,1,1,6,1,1
1,8,1,1,309,3,3,1,1,1,9,1,1
1,1,2,1,82,3,3,1,1,1,2,1,2
1,1,1,1,26,7,1,1,1,1,1,1,1
1,2,1,1,55,3,5,1,1,1,2,1,1
1,1,2,46,110,7,7,1,1,1,2,1,2
1,1,1,33,20,29,3,1,1,1,1,1,1
1,1,1,41,38,19,7,1,1,1,1,1,1
1,2,1,1,2,8,6,1,1,1,4,1,1
1,2,2,1,40,2,2,1,1,1,2,1,2
1,1,1,15,152,4,3,1,1,1,1,1,1
1,4,1,57,14,5,1,1,1,1,4,1,1
1,3,3,4,64,4,11,1,1,1,3,1,3
1,2,1,18,19,12,5,1,1,1,2,1,1
1,1,1,1,110,3,1,1,1,1,1,1,1
1,8,3,58,406,18,3,1,1,1,9,1,3
1,2,1,1,318,1,3,1,1,1,2,1,1
1,4,1,21,64,16,1,1,1,1,4,1,1
1,2,1,1,71,2,2,1,1,1,2,1,1
1,1,1,80,341,16,3,1,1,1,1,1,1
1,4,3,1,11,4,3,1,1,1,4,1,3
1,2,2,77,68,2,4,1,1,1,2,1,2
1,1,2,10,18,10,6,1,1,1,2,1,2
1,1,1,169,32,18,1,1,1,1,1,1,1
1,2,2,4,53,3,3,1,1,1,2,1,2
1,1,1,1,55,3,1,1,1,1,1,1,1
1,4,1,24,50,18,5,1,1,1,5,1,1
1,1,2,1,20,6,14,1,1,1,2,1,2
1,1,1,1,38,1,1,1,1,1,1,1,1
1,5,1,1,265,4,5,1,1,1,5,1,1
1,2,1,1,153,4,6,1,1,1,2,1,1
1,1,1,48,209,10,3,1,1,1,1,1,1
1,2,1,1,78,3,2,1,1,1,2,1,1
1,4,1,14,184,10,1,1,1,1,4,1,1
1,2,1,36,158,10,2,1,1,1,2,1,1
1,1,1,94,138,23,1,1,1,1,1,1,1
1,11,1,1,167,3,4,1,1,1,11,1,1
1,3,2,36,319,2,2,1,1,1,3,1,2
1,7,1,1,29,7,1,1,1,1,7,1,1
1,2,2,18,79,14,2,1,1,1,2,1,2
1,1,1,1,16,5,1,1,1,1,1,1,1
1,1,1,1,166,13,2,1,1,1,1,1,1
1,14,2,165,217,12,6,1,1,1,15,1,2
1,2,2,30,39,17,3,1,1,1,2,1,2
1,8,1,1,95,16,3,1,1,1,8,1,1
1,5,1,1,11,11,1,1,1,1,5,1,1
1,6,1,1,29,4,4,1,1,1,6,1,1
1,6,1,96,70,14,1,1,1,1,6,1,1
1,1,1,6,39,6,7,1,1,1,1,1,1
1,3,1,1,296,1,1,1,1,1,3,1,1
1,1,1,56,56,26,6,1,1,1,1,1,1
1,7,1,1,276,1,1,1,1,1,7,1,1
1,5,2,1,33,2,2,1,1,1,6,1,2
1,1,1,1,54,9,2,1,1,1,1,1,1
1,2,1,1,67,11,3,1,1,1,3,1,1
1,2,2,90,169,16,8,1,1,1,2,1,2
1,1,1,1,64,4,3,1,1,1,1,1,1
1,2,1,1,38,6,3,1,1,1,2,1,1
1,1,2,1,1,1,2,1,1,1,1,1,2
1,4,1,30,30,8,1,1,1,1,4,1,1
1,2,1,105,244,5,5,1,1,1,3,1,1
1,2,1,1,111,3,1,1,1,1,2,1,1
1,1,1,13,183,13,2,1,1,1,1,1,1
1,2,1,19,2,11,5,1,1,1,3,1,1
1,3,1,1,90,7,1,1,1,1,3,1,1
1,1,2,1,8,4,4,1,1,1,2,1,2
1,3,2,1,85,1,9,1,1,1,4,1,2
1,15,1,26,26,18,1,1,1,1,17,1,1
1,5,2,30,225,2,5,1,1,1,5,1,2
1,6,1,90,59,15,1,1,1,1,8,1,1
1,2,1,1,31,9,6,1,1,1,2,1,1
1,3,1,16,49,16,1,1,1,1,4,1,1
1,3,1,23,224,19,1,1,1,1,4,1,1
1,1,2,64,115,18,2,1,1,1,2,1,2
1,2,1,1,26,1,1,1,1,1,2,1,1
1,3,1,1,157,1,1,1,1,1,3,1,1
1,1,1,1,3,3,1,1,1,1,1,1,1
1,1,2,28,28,10,5,1,1,1,1,1,2
1,1,2,28,28,17,2,1,1,1,2,1,2
1,1,1,1,115,6,1,1,1,1,1,1,1
1,5,1,1,178,1,2,1,1,1,6,1,1
1,2,1,1,58,6,5,1,1,1,5,1,1
1,10,1,55,175,31,1,1,1,1,12,1,1
1,1,1,1,70,2,3,1,1,1,1,1,1
1,2,1,79,60,22,3,1,1,1,2,1,1
1,1,1,18,35,13,3,1,1,1,1,1,1
1,5,1,33,342,23,1,1,1,1,6,1,1
1,1,1,1,48,11,2,1,1,1,1,1,1
1,11,1,1,94,1,2,1,1,1,11,1,1
1,3,2,10,10,5,4,1,1,1,4,1,2
1,2,1,122,76,7,2,1,1,1,2,1,1
1,1,1,25,23,18,1,1,1,1,1,1,1
1,1,2,52,152,3,3,1,1,1,2,1,2
1,1,1,21,44,20,6,1,1,1,1,1,1
1,3,1,1,45,1,1,1,1,1,3,1,1
1,1,1,1,107,1,1,1,1,1,1,1,1
1,1,2,55,38,4,4,1,1,1,2,1,2
1,2,1,26,445,7,1,1,1,1,4,1,1
1,1,4,40,189,6,6,1,1,1,1,1,4
1,1,1,32,202,12,1,1,1,1,1,1,1
1,4,1,1,48,9,4,1,1,1,4,1,1
1,1,1,1,388,1,1,1,1,1,1,1,1
1,1,1,1,356,7,2,1,1,1,1,1,1
1,1,1,1,10,1,1,1,1,1,1,1,1
1,4,1,13,136,13,4,1,1,1,4,1,1
1,5,1,139,46,22,1,1,1,1,5,1,1
1,4,1,1,77,5,2,1,1,1,4,1,1
1,2,3,16,16,10,4,1,1,1,3,1,3
1,8,4,14,54,8,8,1,1,1,8,1,4
1,1,1,1,132,4,3,1,1,1,1,1,1
1,2,1,1,56,17,1,1,1,1,3,1,1
1,1,3,1,1,1,3,1,1,1,3,1,3
1,3,2,43,63,3,3,1,1,1,3,1,2
1,3,1,1,285,1,1,1,1,1,3,1,1
1,4,1,1,122,8,1,1,1,1,5,1,1
1,3,1,1,177,2,1,1,1,1,3,1,1
1,3,2,40,72,7,3,1,1,1,3,1,2
1,4,2,95,35,33,2,1,1,1,6,1,2
1,1,1,1,95,3,1,1,1,1,1,1,1
1,1,1,75,75,14,3,1,1,1,1,1,1
1,2,1,1,43,13,3,1,1,1,3,1,1
1,2,1,1,68,5,7,1,1,1,5,1,1
1,1,1,12,268,12,6,1,1,1,1,1,1
1,3,2,1,15,9,8,1,1,1,5,1,2
1,4,1,1,5,2,1,1,1,1,4,1,1
1,1,1,1,8,1,1,1,1,1,1,1,1
1,9,1,54,12,18,1,1,1,1,10,1,1
1,3,2,1,8,13,2,1,1,1,4,1,2
1,1,1,1,117,2,3,1,1,1,1,1,1
1,6,1,1,189,1,1,1,1,1,7,1,1
1,7,1,50,25,7,7,1,1,1,7,1,1
1,5,1,1,200,4,3,1,1,1,5,1,1
1,1,1,4,32,4,1,1,1,1,1,1,1
1,3,1,1,53,6,4,1,1,1,3,1,1
1,6,1,1,47,3,2,1,1,1,7,1,1
1,5,1,1,97,3,6,1,1,1,6,1,1
1,2,1,26,52,26,2,1,1,1,2,1,1
1,1,1,10,10,10,1,1,1,1,1,1,1
1,3,3,151,95,13,6,1,1,1,3,1,3
1,1,2,1,9,1,3,1,1,1,2,1,2
1,2,1,1,159,5,1,1,1,1,2,1,1
1,1,1,1,55,2,2,1,1,1,1,1,1
1,1,1,35,67,8,8,1,1,1,1,1,1
1,3,2,1,139,2,2,1,1,1,3,1,2
1,2,2,46,77,9,6,1,1,1,2,1,2
1,2,1,1,19,2,1,1,1,1,2,1,1
1,2,1,1,41,1,1,1,1,1,2,1,1
1,2,1,85,175,6,1,1,1,1,2,1,1
1,1,1,1,25,8,1,1,1,1,1,1,1
1,8,1,1,30,2,1,1,1,1,10,1,1
1,2,2,17,20,2,2,1,1,1,2,1,2
1,3,1,1,33,6,1,1,1,1,3,1,1
1,2,1,1,39,4,6,1,1,1,2,1,1
1,2,1,1,305,10,2,1,1,1,2,1,1
1,2,1,1,5,5,1,1,1,1,3,1,1
1,1,1,65,233,20,5,1,1,1,1,1,1
1,3,1,1,183,1,1,1,1,1,4,1,1
1,5,1,1,147,6,1,1,1,1,6,1,1
1,1,1,1,5,4,1,1,1,1,1,1,1
1,8,1,1,24,4,3,1,1,1,8,1,1
1,2,1,1,161,3,3,1,1,1,2,1,1
1,3,1,1,24,5,5,1,1,1,5,1,1
1,4,2,91,129,14,2,1,1,1,4,1,2
1,3,1,1,8,2,1,1,1,1,3,1,1
1,3,1,1,205,8,2,1,1,1,4,1,1
1,3,3,164,66,15,5,1,1,1,3,1,3
1,1,1,83,15,4,1,1,1,1,1,1,1
1,1,1,1,114,22,5,1,1,1,1,1,1
1,2,1,40,40,17,2,1,1,1,2,1,1
1,15,2,63,105,9,3,1,1,1,15,1,2
1,3,1,1,89,4,4,1,1,1,3,1,1
1,1,1,1,11,5,3,1,1,1,1,1,1
1,1,1,1,64,24,2,1,1,1,1,1,1
1,1,1,1,18,1,1,1,1,1,1,1,1
1,1,2,1,126,9,6,1,1,1,2,1,2
1,1,1,61,144,6,6,1,1,1,1,1,1
1,4,1,19,166,18,2,1,1,1,4,1,1
1,1,3,6,6,6,3,1,1,1,1,1,3
1,1,1,1,87,1,1,1,1,1,1,1,1
1,1,2,1,31,2,2,1,1,1,2,1,2
1,1,1,1,39,5,1,1,1,1,1,1,1
1,2,1,1,50,2,1,1,1,1,2,1,1
1,8,1,174,44,7,1,1,1,1,8,1,1
1,2,1,1,178,3,3,1,1,1,2,1,1
1,5,1,1,47,3,2,1,1,1,5,1,1
1,1,2,1,113,4,3,1,1,1,1,1,2
1,6,1,7,135,7,1,1,1,1,6,1,1
1,4,1,38,38,15,1,1,1,1,5,1,1
1,1,1,1,5,1,1,1,1,1,1,1,1
1,2,1,1,73,2,1,1,1,1,2,1,1
1,3,1,1,38,1,2,1,1,1,3,1,1
1,1,1,1,18,5,4,1,1,1,1,1,1
1,1,1,1,28,1,3,1,1,1,1,1,1
1,2,1,1,65,1,1,1,1,1,2,1,1
1,4,1,1,85,6,2,1,1,1,4,1,1
1,3,3,92,193,19,4,1,1,1,3,1,3
1,2,1,1,88,3,3,1,1,1,2,1,1
1,1,2,19,99,18,3,1,1,1,2,1,2
