Grammar, , , , , , , , , , , , ,Time Course Vector, , , , , , , , , , , , ,Grammar Learned?,Total Time
0,1,0,0,0,1,1,0,0,1,1,0,1,66,66,66,66,66,66,66,66,66,66,66,66,66,,,True,0.0009430000000000271
0,1,0,0,0,1,1,0,0,1,1,0,1,67,67,67,67,67,67,67,67,67,67,67,67,67,,,True,0.0010100000000000109
0,1,0,0,0,1,1,0,0,1,1,0,1,68,68,68,68,68,68,68,68,68,68,68,68,68,,,True,0.01069800000000004
0,1,0,0,0,1,1,0,0,1,1,0,1,69,69,69,69,69,69,69,69,69,69,69,69,69,,,True,0.0010640000000000094
0,1,0,0,0,1,1,0,0,1,1,0,1,70,70,70,70,70,70,70,70,70,70,70,70,70,,,True,0.006292999999999993
0,1,0,0,0,1,1,0,0,1,1,0,1,71,71,71,71,71,71,71,71,71,71,71,71,71,,,True,0.004852000000000023
0,1,0,0,0,1,1,0,0,1,1,0,1,72,72,72,72,72,72,72,72,72,72,72,72,72,,,True,0.0018799999999999928
0,1,0,0,0,1,1,0,0,1,1,0,1,73,73,73,73,73,73,73,73,73,73,73,73,73,,,True,0.0015600000000000058
0,1,0,0,0,1,1,0,0,1,1,0,1,74,74,74,74,74,74,74,74,74,74,74,74,74,,,True,0.006635000000000002
0,1,0,0,0,1,1,0,0,1,1,0,1,75,75,75,75,75,75,75,75,75,75,75,75,75,,,True,0.002784999999999982
0,1,0,0,0,1,1,0,0,1,1,0,1,76,76,76,76,76,76,76,76,76,76,76,76,76,,,True,0.0036860000000000226
0,1,0,0,0,1,1,0,0,1,1,0,1,77,77,77,77,77,77,77,77,77,77,77,77,77,,,True,0.0016840000000000188
0,1,0,0,0,1,1,0,0,1,1,0,1,78,78,78,78,78,78,78,78,78,78,78,78,78,,,True,0.0029369999999999674
0,1,0,0,0,1,1,0,0,1,1,0,1,79,79,79,79,79,79,79,79,79,79,79,79,79,,,True,0.0033360000000000056
0,1,0,0,0,1,1,0,0,1,1,0,1,80,80,80,80,80,80,80,80,80,80,80,80,80,,,True,0.005369999999999986
0,1,0,0,0,1,1,0,0,1,1,0,1,81,81,81,81,81,81,81,81,81,81,81,81,81,,,True,0.005164999999999975
0,1,0,0,0,1,1,0,0,1,1,0,1,82,82,82,82,82,82,82,82,82,82,82,82,82,,,True,0.001464999999999994
0,1,0,0,0,1,1,0,0,1,1,0,1,83,83,83,83,83,83,83,83,83,83,83,83,83,,,True,0.00033800000000000496
0,1,0,0,0,1,1,0,0,1,1,0,1,84,84,84,84,84,84,84,84,84,84,84,84,84,,,True,0.00029000000000001247
0,1,0,0,0,1,1,0,0,1,1,0,1,85,85,85,85,85,85,85,85,85,85,85,85,85,,,True,0.0037530000000000063
0,1,0,0,0,1,1,0,0,1,1,0,1,86,86,86,86,86,86,86,86,86,86,86,86,86,,,True,0.005252000000000034
0,1,0,0,0,1,1,0,0,1,1,0,1,87,87,87,87,87,87,87,87,87,87,87,87,87,,,True,0.0010070000000000356
0,1,0,0,0,1,1,0,0,1,1,0,1,88,88,88,88,88,88,88,88,88,88,88,88,88,,,True,0.00025200000000003
0,1,0,0,0,1,1,0,0,1,1,0,1,89,89,89,89,89,89,89,89,89,89,89,89,89,,,True,0.0024150000000000005
0,1,0,0,0,1,1,0,0,1,1,0,1,90,90,90,90,90,90,90,90,90,90,90,90,90,,,True,0.0007800000000000029
0,1,0,0,0,1,1,0,0,1,1,0,1,91,91,91,91,91,91,91,91,91,91,91,91,91,,,True,0.0031930000000000014
0,1,0,0,0,1,1,0,0,1,1,0,1,92,92,92,92,92,92,92,92,92,92,92,92,92,,,True,0.004457000000000044
0,1,0,0,0,1,1,0,0,1,1,0,1,93,93,93,93,93,93,93,93,93,93,93,93,93,,,True,0.0016129999999999756
0,1,0,0,0,1,1,0,0,1,1,0,1,94,94,94,94,94,94,94,94,94,94,94,94,94,,,True,0.003147999999999984
0,1,0,0,0,1,1,0,0,1,1,0,1,95,95,95,95,95,95,95,95,95,95,95,95,95,,,True,0.005218
0,1,0,0,0,1,1,0,0,1,1,0,1,96,96,96,96,96,96,96,96,96,96,96,96,96,,,True,0.0020910000000000095
0,1,0,0,0,1,1,0,0,1,1,0,1,97,97,97,97,97,97,97,97,97,97,97,97,97,,,True,0.004131999999999969
0,1,0,0,0,1,1,0,0,1,1,0,1,98,98,98,98,98,98,98,98,98,98,98,98,98,,,True,0.0005260000000000264
0,1,0,0,0,1,1,0,0,1,1,0,1,99,99,99,99,99,99,99,99,99,99,99,99,99,,,True,0.0015240000000000253
