Grammar, , , , , , , , , , , , ,Time Course Vector, , , , , , , , , , , , ,Grammar Learned?,Total Time
0,1,1,2,1,3,0,4,253,5,0,6,1,7,0,8,0,9,0,10,1,11,0,12,1,13,True,0.006014000000000019
0,1,2,2,0,3,4,4,57,5,0,6,0,7,0,8,0,9,0,10,2,11,0,12,0,13,True,0.001322999999999963
0,1,2,2,1,3,0,4,55,5,0,6,1,7,0,8,0,9,0,10,2,11,0,12,1,13,True,0.0013230000000000186
0,1,10,2,0,3,3,4,27,5,0,6,0,7,0,8,0,9,0,10,10,11,0,12,0,13,True,0.0007240000000000024
0,1,5,2,0,3,12,4,32,5,0,6,2,7,0,8,0,9,0,10,5,11,0,12,0,13,True,0.0008180000000000409
0,1,0,2,1,3,0,4,31,5,0,6,1,7,0,8,0,9,0,10,0,11,0,12,1,13,True,0.0008350000000000302
0,1,0,2,0,3,2,4,14,5,0,6,6,7,0,8,1,9,0,10,0,11,0,12,0,13,True,0.0004730000000000012
0,1,2,2,1,3,0,4,9,5,0,6,1,7,0,8,0,9,0,10,2,11,0,12,1,13,True,0.0002989999999999937
0,1,1,2,0,3,6,4,67,5,0,6,1,7,0,8,0,9,0,10,1,11,0,12,0,13,True,0.0015199999999999658
0,1,1,2,0,3,1,4,8,5,0,6,2,7,0,8,1,9,0,10,2,11,0,12,0,13,True,0.0002670000000000172
0,1,3,2,0,3,10,4,117,5,0,6,0,7,0,8,1,9,0,10,3,11,0,12,0,13,True,0.002832000000000001
0,1,2,2,0,3,7,4,120,5,0,6,0,7,0,8,1,9,0,10,2,11,0,12,0,13,True,0.0026630000000000265
0,1,0,2,0,3,12,4,83,5,0,6,3,7,0,8,1,9,0,10,0,11,0,12,0,13,True,0.001921000000000006
0,1,1,2,0,3,1,4,6,5,0,6,3,7,0,8,0,9,0,10,3,11,0,12,0,13,True,0.0002709999999999657
0,1,0,2,0,3,1,4,1,5,0,6,6,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.00023299999999998322
0,1,1,2,1,3,0,4,3,5,0,6,9,7,0,8,1,9,0,10,1,11,0,12,1,13,True,0.00030200000000002447
0,1,1,2,1,3,0,4,97,5,0,6,2,7,0,8,0,9,0,10,1,11,0,12,1,13,True,0.0021569999999999645
0,1,2,2,0,3,1,4,11,5,0,6,4,7,0,8,0,9,0,10,2,11,0,12,0,13,True,0.00034799999999995945
0,1,1,2,0,3,9,4,107,5,0,6,4,7,0,8,1,9,0,10,1,11,0,12,0,13,True,0.0024239999999999817
0,1,1,2,0,3,3,4,262,5,0,6,1,7,0,8,1,9,0,10,1,11,0,12,0,13,True,0.006535999999999986
