p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,1,1,46,1,41,1,1,1,1,1,1,1
1,6,1,1,1,4,1,1,1,1,1,1,1
1,1,1,13,1,13,1,1,1,9,1,1,1
1,2,1,12,1,12,1,1,1,1,1,1,1
1,1,1,13,1,13,1,1,1,3,1,1,1
1,1,1,65,1,65,1,1,1,4,1,1,1
1,1,1,102,1,25,1,1,1,5,1,1,1
1,1,1,137,1,36,1,1,1,5,1,1,1
1,1,1,33,1,33,1,1,1,1,1,1,1
1,7,1,151,1,56,1,1,1,5,1,1,1
1,12,1,54,1,54,1,1,1,2,1,1,1
1,1,1,22,1,22,1,1,1,1,1,1,1
1,1,1,1,1,15,1,1,1,4,1,1,1
1,1,1,45,1,45,1,1,1,1,1,1,1
1,5,1,14,1,14,1,1,1,3,1,1,1
1,1,1,36,1,36,1,1,1,8,1,1,1
1,1,1,93,1,93,1,1,1,5,1,1,1
1,2,1,20,1,15,1,1,1,1,1,1,1
1,2,1,19,1,9,1,1,1,3,1,1,1
1,2,1,50,1,50,1,1,1,8,1,1,1
1,9,1,24,1,24,1,1,1,3,1,1,1
1,1,1,3,1,3,1,1,1,6,1,1,1
1,6,1,34,1,34,1,1,1,1,1,1,1
1,3,1,41,1,41,1,1,1,2,1,1,1
1,3,1,66,1,66,1,1,1,1,1,1,1
1,2,1,1,1,9,1,1,1,1,1,1,1
1,1,1,28,1,28,1,1,1,1,1,1,1
1,9,1,70,1,70,1,1,1,2,1,1,1
1,2,1,48,1,40,1,1,1,12,1,1,1
1,1,1,154,1,31,1,1,1,1,1,1,1
1,1,1,59,1,26,1,1,1,5,1,1,1
1,1,1,98,1,98,1,1,1,6,1,1,1
1,1,1,2,1,2,1,1,1,3,1,1,1
1,1,1,5,1,5,1,1,1,1,1,1,1
1,2,1,10,1,10,1,1,1,7,1,1,1
1,2,1,101,1,101,1,1,1,5,1,1,1
1,3,1,87,1,34,1,1,1,1,1,1,1
1,3,1,41,1,12,1,1,1,2,1,1,1
1,4,1,12,1,12,1,1,1,1,1,1,1
1,2,1,69,1,28,1,1,1,9,1,1,1
1,1,1,52,1,4,1,1,1,3,1,1,1
1,3,1,8,1,8,1,1,1,5,1,1,1
1,3,1,23,1,23,1,1,1,3,1,1,1
1,3,1,17,1,17,1,1,1,5,1,1,1
1,2,1,16,1,16,1,1,1,1,1,1,1
1,3,1,18,1,18,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,1,1,1
1,1,1,23,1,23,1,1,1,1,1,1,1
1,4,1,26,1,19,1,1,1,7,1,1,1
1,8,1,4,1,4,1,1,1,5,1,1,1
1,1,1,33,1,33,1,1,1,5,1,1,1
1,2,1,36,1,14,1,1,1,5,1,1,1
1,1,1,15,1,15,1,1,1,9,1,1,1
1,5,1,13,1,5,1,1,1,4,1,1,1
1,3,1,29,1,29,1,1,1,3,1,1,1
1,2,1,1,1,9,1,1,1,13,1,1,1
1,2,1,144,1,10,1,1,1,1,1,1,1
1,3,1,63,1,63,1,1,1,3,1,1,1
1,3,1,44,1,44,1,1,1,2,1,1,1
1,2,1,1,1,8,1,1,1,13,1,1,1
1,2,1,57,1,57,1,1,1,1,1,1,1
1,3,1,25,1,25,1,1,1,2,1,1,1
1,2,1,72,1,12,1,1,1,5,1,1,1
1,5,1,1,1,1,1,1,1,2,1,1,1
1,3,1,1,1,1,1,1,1,2,1,1,1
1,1,1,21,1,21,1,1,1,3,1,1,1
1,7,1,29,1,27,1,1,1,4,1,1,1
1,3,1,35,1,16,1,1,1,3,1,1,1
1,3,1,20,1,20,1,1,1,6,1,1,1
1,1,1,1,1,4,1,1,1,2,1,1,1
1,1,1,15,1,15,1,1,1,5,1,1,1
1,3,1,55,1,8,1,1,1,1,1,1,1
1,1,1,1,1,12,1,1,1,8,1,1,1
1,2,1,69,1,58,1,1,1,2,1,1,1
1,3,1,1,1,1,1,1,1,8,1,1,1
1,5,1,48,1,23,1,1,1,1,1,1,1
1,3,1,24,1,16,1,1,1,8,1,1,1
1,2,1,60,1,36,1,1,1,4,1,1,1
1,2,1,32,1,32,1,1,1,1,1,1,1
1,2,1,1,1,1,1,1,1,5,1,1,1
1,1,1,15,1,9,1,1,1,2,1,1,1
1,1,1,28,1,25,1,1,1,1,1,1,1
1,1,1,25,1,25,1,1,1,1,1,1,1
1,1,1,37,1,37,1,1,1,4,1,1,1
1,1,1,1,1,9,1,1,1,2,1,1,1
1,1,1,58,1,22,1,1,1,3,1,1,1
1,2,1,11,1,11,1,1,1,2,1,1,1
1,1,1,1,1,12,1,1,1,8,1,1,1
1,1,1,7,1,5,1,1,1,4,1,1,1
1,2,1,1,1,5,1,1,1,4,1,1,1
1,5,1,1,1,2,1,1,1,3,1,1,1
1,1,1,62,1,62,1,1,1,1,1,1,1
1,2,1,7,1,7,1,1,1,2,1,1,1
1,3,1,43,1,7,1,1,1,4,1,1,1
1,1,1,59,1,12,1,1,1,3,1,1,1
1,2,1,1,1,1,1,1,1,2,1,1,1
1,1,1,1,1,1,1,1,1,8,1,1,1
1,5,1,46,1,46,1,1,1,7,1,1,1
1,2,1,33,1,27,1,1,1,5,1,1,1
1,1,1,180,1,32,1,1,1,5,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1
1,1,1,14,1,14,1,1,1,1,1,1,1
1,3,1,3,1,3,1,1,1,5,1,1,1
1,1,1,31,1,30,1,1,1,5,1,1,1
1,2,1,47,1,23,1,1,1,1,1,1,1
1,1,1,192,1,43,1,1,1,2,1,1,1
1,2,1,15,1,15,1,1,1,1,1,1,1
1,8,1,78,1,16,1,1,1,2,1,1,1
1,2,1,1,1,5,1,1,1,8,1,1,1
1,1,1,1,1,2,1,1,1,3,1,1,1
1,1,1,1,1,1,1,1,1,7,1,1,1
1,1,1,75,1,12,1,1,1,2,1,1,1
1,2,1,21,1,21,1,1,1,2,1,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1
1,4,1,13,1,13,1,1,1,7,1,1,1
1,9,1,17,1,17,1,1,1,1,1,1,1
1,2,1,9,1,9,1,1,1,8,1,1,1
1,1,1,132,1,24,1,1,1,1,1,1,1
1,1,1,23,1,23,1,1,1,1,1,1,1
1,1,1,127,1,13,1,1,1,3,1,1,1
1,2,1,44,1,18,1,1,1,1,1,1,1
1,5,1,64,1,12,1,1,1,4,1,1,1
1,2,1,8,1,8,1,1,1,4,1,1,1
1,3,1,8,1,8,1,1,1,3,1,1,1
1,2,1,130,1,9,1,1,1,8,1,1,1
1,1,1,44,1,44,1,1,1,2,1,1,1
1,1,1,46,1,13,1,1,1,1,1,1,1
1,5,1,137,1,24,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,6,1,1,1
1,1,1,1,1,3,1,1,1,6,1,1,1
1,4,1,40,1,15,1,1,1,5,1,1,1
1,2,1,33,1,33,1,1,1,5,1,1,1
1,7,1,45,1,12,1,1,1,4,1,1,1
1,2,1,60,1,60,1,1,1,3,1,1,1
1,2,1,51,1,51,1,1,1,1,1,1,1
1,3,1,61,1,61,1,1,1,1,1,1,1
1,1,1,39,1,39,1,1,1,10,1,1,1
1,3,1,73,1,58,1,1,1,2,1,1,1
1,1,1,18,1,18,1,1,1,2,1,1,1
1,7,1,59,1,59,1,1,1,3,1,1,1
1,4,1,5,1,5,1,1,1,9,1,1,1
1,2,1,106,1,15,1,1,1,3,1,1,1
1,2,1,13,1,13,1,1,1,1,1,1,1
1,3,1,59,1,9,1,1,1,15,1,1,1
1,1,1,15,1,15,1,1,1,11,1,1,1
1,3,1,33,1,33,1,1,1,2,1,1,1
1,12,1,53,1,12,1,1,1,14,1,1,1
1,7,1,1,1,16,1,1,1,3,1,1,1
1,1,1,53,1,32,1,1,1,5,1,1,1
1,9,1,26,1,26,1,1,1,4,1,1,1
1,4,1,56,1,56,1,1,1,1,1,1,1
1,1,1,16,1,16,1,1,1,6,1,1,1
1,1,1,97,1,68,1,1,1,11,1,1,1
1,1,1,7,1,7,1,1,1,1,1,1,1
1,2,1,35,1,24,1,1,1,4,1,1,1
1,2,1,49,1,45,1,1,1,2,1,1,1
1,6,1,50,1,50,1,1,1,2,1,1,1
1,1,1,36,1,33,1,1,1,3,1,1,1
1,2,1,17,1,17,1,1,1,1,1,1,1
1,6,1,18,1,18,1,1,1,2,1,1,1
1,1,1,91,1,21,1,1,1,3,1,1,1
1,1,1,1,1,4,1,1,1,6,1,1,1
1,2,1,47,1,15,1,1,1,10,1,1,1
1,6,1,48,1,48,1,1,1,2,1,1,1
1,4,1,18,1,18,1,1,1,1,1,1,1
1,1,1,28,1,28,1,1,1,3,1,1,1
1,1,1,11,1,11,1,1,1,1,1,1,1
1,1,1,52,1,5,1,1,1,3,1,1,1
1,4,1,1,1,3,1,1,1,8,1,1,1
1,1,1,45,1,45,1,1,1,2,1,1,1
1,1,1,64,1,64,1,1,1,4,1,1,1
1,1,1,28,1,28,1,1,1,4,1,1,1
1,1,1,20,1,20,1,1,1,3,1,1,1
1,1,1,1,1,3,1,1,1,7,1,1,1
1,1,1,1,1,2,1,1,1,5,1,1,1
1,2,1,1,1,2,1,1,1,4,1,1,1
1,1,1,5,1,5,1,1,1,1,1,1,1
1,2,1,34,1,16,1,1,1,1,1,1,1
1,1,1,41,1,41,1,1,1,5,1,1,1
1,2,1,30,1,19,1,1,1,1,1,1,1
1,1,1,1,1,4,1,1,1,10,1,1,1
1,4,1,1,1,19,1,1,1,2,1,1,1
1,2,1,40,1,26,1,1,1,6,1,1,1
1,1,1,11,1,11,1,1,1,3,1,1,1
1,11,1,15,1,11,1,1,1,2,1,1,1
1,4,1,12,1,12,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,9,1,1,1
1,8,1,15,1,15,1,1,1,2,1,1,1
1,3,1,204,1,204,1,1,1,6,1,1,1
1,1,1,3,1,3,1,1,1,7,1,1,1
1,2,1,1,1,3,1,1,1,6,1,1,1
1,2,1,19,1,19,1,1,1,1,1,1,1
1,1,1,11,1,7,1,1,1,3,1,1,1
1,3,1,31,1,18,1,1,1,2,1,1,1
1,1,1,1,1,10,1,1,1,1,1,1,1
1,2,1,11,1,11,1,1,1,7,1,1,1
1,3,1,66,1,16,1,1,1,4,1,1,1
1,1,1,60,1,30,1,1,1,2,1,1,1
1,1,1,221,1,57,1,1,1,5,1,1,1
1,1,1,20,1,20,1,1,1,4,1,1,1
1,4,1,8,1,8,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,5,1,1,1
1,5,1,117,1,52,1,1,1,2,1,1,1
1,2,1,52,1,52,1,1,1,1,1,1,1
1,5,1,19,1,19,1,1,1,1,1,1,1
1,2,1,45,1,45,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,1,1,1
1,1,1,13,1,13,1,1,1,1,1,1,1
1,4,1,1,1,2,1,1,1,3,1,1,1
1,2,1,1,1,9,1,1,1,1,1,1,1
1,2,1,147,1,37,1,1,1,2,1,1,1
1,5,1,27,1,7,1,1,1,2,1,1,1
1,2,1,1,1,8,1,1,1,1,1,1,1
1,2,1,89,1,76,1,1,1,19,1,1,1
1,2,1,80,1,40,1,1,1,4,1,1,1
1,1,1,1,1,6,1,1,1,2,1,1,1
1,2,1,10,1,10,1,1,1,4,1,1,1
1,9,1,23,1,23,1,1,1,10,1,1,1
1,1,1,71,1,22,1,1,1,1,1,1,1
1,5,1,38,1,38,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,1,1,1
1,1,1,1,1,3,1,1,1,2,1,1,1
1,3,1,1,1,9,1,1,1,1,1,1,1
1,1,1,119,1,25,1,1,1,2,1,1,1
1,3,1,55,1,55,1,1,1,4,1,1,1
1,1,1,105,1,52,1,1,1,2,1,1,1
1,4,1,45,1,45,1,1,1,3,1,1,1
1,1,1,9,1,9,1,1,1,1,1,1,1
1,1,1,91,1,21,1,1,1,1,1,1,1
1,2,1,1,1,1,1,1,1,5,1,1,1
1,3,1,61,1,61,1,1,1,4,1,1,1
1,2,1,5,1,5,1,1,1,1,1,1,1
1,1,1,83,1,15,1,1,1,4,1,1,1
1,3,1,1,1,3,1,1,1,1,1,1,1
1,3,1,19,1,3,1,1,1,4,1,1,1
1,1,1,11,1,11,1,1,1,7,1,1,1
1,4,1,37,1,37,1,1,1,10,1,1,1
1,2,1,50,1,41,1,1,1,2,1,1,1
1,1,1,1,1,9,1,1,1,5,1,1,1
1,2,1,22,1,12,1,1,1,6,1,1,1
1,2,1,11,1,11,1,1,1,7,1,1,1
1,5,1,50,1,17,1,1,1,8,1,1,1
1,2,1,44,1,44,1,1,1,3,1,1,1
1,3,1,78,1,27,1,1,1,4,1,1,1
1,1,1,227,1,12,1,1,1,3,1,1,1
1,5,1,155,1,77,1,1,1,3,1,1,1
1,1,1,1,1,7,1,1,1,1,1,1,1
1,1,1,14,1,14,1,1,1,10,1,1,1
1,1,1,34,1,34,1,1,1,6,1,1,1
1,2,1,13,1,13,1,1,1,3,1,1,1
1,1,1,63,1,32,1,1,1,4,1,1,1
1,1,1,14,1,14,1,1,1,1,1,1,1
1,3,1,6,1,6,1,1,1,10,1,1,1
1,1,1,9,1,9,1,1,1,2,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1
1,2,1,75,1,11,1,1,1,1,1,1,1
1,4,1,1,1,7,1,1,1,3,1,1,1
1,2,1,110,1,62,1,1,1,4,1,1,1
1,3,1,42,1,30,1,1,1,4,1,1,1
1,4,1,16,1,16,1,1,1,3,1,1,1
1,4,1,22,1,22,1,1,1,2,1,1,1
1,4,1,1,1,3,1,1,1,1,1,1,1
1,1,1,55,1,35,1,1,1,2,1,1,1
1,1,1,34,1,25,1,1,1,1,1,1,1
1,1,1,1,1,10,1,1,1,2,1,1,1
1,3,1,42,1,42,1,1,1,2,1,1,1
1,1,1,1,1,4,1,1,1,1,1,1,1
1,5,1,11,1,11,1,1,1,1,1,1,1
1,3,1,50,1,6,1,1,1,3,1,1,1
1,4,1,30,1,30,1,1,1,3,1,1,1
1,1,1,53,1,53,1,1,1,1,1,1,1
1,3,1,1,1,9,1,1,1,5,1,1,1
1,3,1,88,1,13,1,1,1,1,1,1,1
1,3,1,108,1,108,1,1,1,1,1,1,1
1,4,1,96,1,30,1,1,1,1,1,1,1
1,4,1,30,1,13,1,1,1,3,1,1,1
1,4,1,6,1,6,1,1,1,4,1,1,1
1,1,1,22,1,22,1,1,1,1,1,1,1
1,1,1,6,1,6,1,1,1,4,1,1,1
1,2,1,31,1,31,1,1,1,1,1,1,1
1,2,1,19,1,2,1,1,1,3,1,1,1
1,3,1,40,1,40,1,1,1,4,1,1,1
1,1,1,1,1,2,1,1,1,3,1,1,1
1,2,1,29,1,8,1,1,1,4,1,1,1
1,5,1,36,1,36,1,1,1,6,1,1,1
1,1,1,1,1,3,1,1,1,10,1,1,1
1,2,1,50,1,50,1,1,1,9,1,1,1
1,6,1,9,1,9,1,1,1,3,1,1,1
1,1,1,34,1,34,1,1,1,8,1,1,1
1,4,1,11,1,11,1,1,1,1,1,1,1
1,7,1,1,1,12,1,1,1,2,1,1,1
1,1,1,20,1,9,1,1,1,12,1,1,1
1,3,1,26,1,11,1,1,1,2,1,1,1
1,3,1,6,1,6,1,1,1,2,1,1,1
1,1,1,11,1,11,1,1,1,1,1,1,1
1,2,1,36,1,22,1,1,1,1,1,1,1
1,4,1,107,1,14,1,1,1,2,1,1,1
1,1,1,63,1,34,1,1,1,8,1,1,1
1,2,1,49,1,5,1,1,1,1,1,1,1
1,3,1,48,1,48,1,1,1,3,1,1,1
1,3,1,33,1,33,1,1,1,4,1,1,1
1,2,1,1,1,4,1,1,1,5,1,1,1
1,2,1,4,1,4,1,1,1,6,1,1,1
1,1,1,1,1,3,1,1,1,5,1,1,1
1,1,1,1,1,7,1,1,1,1,1,1,1
1,2,1,9,1,9,1,1,1,1,1,1,1
1,6,1,14,1,11,1,1,1,2,1,1,1
1,3,1,25,1,22,1,1,1,3,1,1,1
1,8,1,1,1,13,1,1,1,1,1,1,1
1,1,1,144,1,12,1,1,1,2,1,1,1
1,1,1,29,1,29,1,1,1,1,1,1,1
1,2,1,44,1,44,1,1,1,4,1,1,1
1,1,1,169,1,23,1,1,1,2,1,1,1
1,5,1,18,1,18,1,1,1,5,1,1,1
1,1,1,1,1,3,1,1,1,1,1,1,1
1,1,1,117,1,117,1,1,1,2,1,1,1
1,1,1,1,1,4,1,1,1,1,1,1,1
1,2,1,39,1,39,1,1,1,3,1,1,1
1,1,1,134,1,39,1,1,1,3,1,1,1
1,4,1,40,1,40,1,1,1,6,1,1,1
1,1,1,7,1,7,1,1,1,2,1,1,1
1,2,1,23,1,11,1,1,1,2,1,1,1
1,3,1,110,1,67,1,1,1,1,1,1,1
1,1,1,111,1,30,1,1,1,2,1,1,1
1,1,1,41,1,11,1,1,1,2,1,1,1
1,1,1,128,1,65,1,1,1,3,1,1,1
1,2,1,55,1,55,1,1,1,2,1,1,1
1,4,1,9,1,9,1,1,1,5,1,1,1
1,3,1,65,1,65,1,1,1,3,1,1,1
1,1,1,1,1,9,1,1,1,8,1,1,1
1,5,1,30,1,30,1,1,1,4,1,1,1
1,2,1,20,1,20,1,1,1,8,1,1,1
1,4,1,1,1,6,1,1,1,1,1,1,1
1,1,1,21,1,21,1,1,1,1,1,1,1
1,4,1,33,1,10,1,1,1,3,1,1,1
1,5,1,118,1,107,1,1,1,2,1,1,1
1,3,1,1,1,5,1,1,1,25,1,1,1
1,3,1,12,1,12,1,1,1,1,1,1,1
1,1,1,23,1,23,1,1,1,2,1,1,1
1,1,1,97,1,16,1,1,1,1,1,1,1
1,1,1,14,1,14,1,1,1,1,1,1,1
1,2,1,4,1,4,1,1,1,7,1,1,1
1,5,1,38,1,9,1,1,1,4,1,1,1
1,1,1,15,1,15,1,1,1,1,1,1,1
1,2,1,67,1,7,1,1,1,10,1,1,1
1,2,1,33,1,33,1,1,1,6,1,1,1
1,2,1,85,1,55,1,1,1,4,1,1,1
1,7,1,31,1,31,1,1,1,5,1,1,1
1,1,1,13,1,13,1,1,1,3,1,1,1
1,4,1,20,1,20,1,1,1,3,1,1,1
1,3,1,72,1,21,1,1,1,2,1,1,1
1,1,1,7,1,7,1,1,1,12,1,1,1
1,1,1,64,1,64,1,1,1,11,1,1,1
1,1,1,86,1,5,1,1,1,1,1,1,1
1,1,1,37,1,37,1,1,1,11,1,1,1
1,2,1,51,1,22,1,1,1,2,1,1,1
1,1,1,6,1,6,1,1,1,1,1,1,1
1,2,1,16,1,16,1,1,1,2,1,1,1
1,1,1,71,1,45,1,1,1,4,1,1,1
1,4,1,11,1,11,1,1,1,2,1,1,1
1,3,1,14,1,14,1,1,1,3,1,1,1
1,1,1,64,1,40,1,1,1,1,1,1,1
1,1,1,162,1,5,1,1,1,1,1,1,1
1,3,1,191,1,35,1,1,1,2,1,1,1
1,1,1,44,1,14,1,1,1,2,1,1,1
1,1,1,21,1,16,1,1,1,4,1,1,1
1,3,1,17,1,17,1,1,1,1,1,1,1
1,2,1,17,1,17,1,1,1,3,1,1,1
1,1,1,30,1,30,1,1,1,2,1,1,1
1,3,1,1,1,2,1,1,1,7,1,1,1
1,2,1,9,1,9,1,1,1,1,1,1,1
1,3,1,15,1,15,1,1,1,1,1,1,1
1,3,1,16,1,16,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,9,1,1,1
1,3,1,4,1,4,1,1,1,5,1,1,1
1,2,1,103,1,33,1,1,1,2,1,1,1
1,3,1,29,1,29,1,1,1,1,1,1,1
1,1,1,40,1,28,1,1,1,3,1,1,1
1,1,1,8,1,8,1,1,1,5,1,1,1
1,3,1,1,1,6,1,1,1,2,1,1,1
1,3,1,27,1,14,1,1,1,5,1,1,1
1,3,1,55,1,54,1,1,1,6,1,1,1
1,2,1,11,1,11,1,1,1,3,1,1,1
1,3,1,1,1,4,1,1,1,3,1,1,1
1,1,1,30,1,26,1,1,1,3,1,1,1
1,2,1,1,1,8,1,1,1,1,1,1,1
1,3,1,8,1,8,1,1,1,3,1,1,1
1,1,1,86,1,16,1,1,1,4,1,1,1
1,1,1,53,1,53,1,1,1,7,1,1,1
1,2,1,52,1,52,1,1,1,3,1,1,1
1,2,1,20,1,20,1,1,1,1,1,1,1
1,2,1,12,1,12,1,1,1,1,1,1,1
1,1,1,1,1,3,1,1,1,2,1,1,1
1,3,1,77,1,47,1,1,1,5,1,1,1
1,4,1,27,1,27,1,1,1,4,1,1,1
1,5,1,147,1,109,1,1,1,8,1,1,1
1,4,1,42,1,42,1,1,1,5,1,1,1
1,1,1,106,1,106,1,1,1,3,1,1,1
1,3,1,1,1,3,1,1,1,8,1,1,1
1,1,1,17,1,17,1,1,1,2,1,1,1
1,2,1,53,1,18,1,1,1,1,1,1,1
1,3,1,90,1,49,1,1,1,2,1,1,1
1,1,1,1,1,3,1,1,1,1,1,1,1
1,2,1,4,1,4,1,1,1,7,1,1,1
1,1,1,1,1,5,1,1,1,7,1,1,1
1,1,1,74,1,74,1,1,1,1,1,1,1
1,4,1,62,1,62,1,1,1,2,1,1,1
1,1,1,26,1,26,1,1,1,10,1,1,1
1,3,1,60,1,48,1,1,1,7,1,1,1
1,2,1,1,1,2,1,1,1,5,1,1,1
1,1,1,32,1,32,1,1,1,7,1,1,1
1,1,1,54,1,54,1,1,1,1,1,1,1
1,2,1,79,1,43,1,1,1,8,1,1,1
1,3,1,1,1,7,1,1,1,6,1,1,1
1,3,1,110,1,2,1,1,1,3,1,1,1
1,3,1,1,1,8,1,1,1,1,1,1,1
1,1,1,27,1,27,1,1,1,2,1,1,1
1,2,1,1,1,7,1,1,1,2,1,1,1
1,1,1,6,1,6,1,1,1,3,1,1,1
1,1,1,20,1,20,1,1,1,1,1,1,1
1,1,1,140,1,36,1,1,1,2,1,1,1
1,4,1,72,1,6,1,1,1,3,1,1,1
1,1,1,111,1,63,1,1,1,4,1,1,1
1,5,1,34,1,18,1,1,1,2,1,1,1
1,1,1,10,1,10,1,1,1,9,1,1,1
1,1,1,31,1,31,1,1,1,4,1,1,1
1,1,1,10,1,10,1,1,1,3,1,1,1
1,2,1,107,1,28,1,1,1,1,1,1,1
1,1,1,41,1,41,1,1,1,4,1,1,1
1,2,1,24,1,24,1,1,1,8,1,1,1
1,1,1,62,1,13,1,1,1,16,1,1,1
1,3,1,9,1,9,1,1,1,2,1,1,1
1,1,1,1,1,1,1,1,1,4,1,1,1
1,2,1,98,1,10,1,1,1,2,1,1,1
1,5,1,93,1,7,1,1,1,2,1,1,1
1,1,1,1,1,3,1,1,1,6,1,1,1
1,1,1,201,1,11,1,1,1,21,1,1,1
1,1,1,24,1,24,1,1,1,3,1,1,1
1,2,1,133,1,33,1,1,1,1,1,1,1
1,4,1,158,1,47,1,1,1,5,1,1,1
1,1,1,49,1,49,1,1,1,3,1,1,1
1,10,1,1,1,3,1,1,1,14,1,1,1
1,4,1,31,1,19,1,1,1,2,1,1,1
1,2,1,16,1,16,1,1,1,3,1,1,1
1,4,1,25,1,5,1,1,1,1,1,1,1
1,2,1,10,1,10,1,1,1,2,1,1,1
1,10,1,59,1,59,1,1,1,4,1,1,1
1,1,1,16,1,5,1,1,1,7,1,1,1
1,2,1,62,1,21,1,1,1,1,1,1,1
1,6,1,67,1,26,1,1,1,4,1,1,1
1,6,1,133,1,27,1,1,1,2,1,1,1
1,1,1,88,1,25,1,1,1,8,1,1,1
1,3,1,58,1,46,1,1,1,4,1,1,1
1,7,1,6,1,6,1,1,1,16,1,1,1
1,4,1,79,1,52,1,1,1,1,1,1,1
1,5,1,106,1,16,1,1,1,14,1,1,1
1,1,1,1,1,2,1,1,1,3,1,1,1
1,2,1,1,1,8,1,1,1,7,1,1,1
1,11,1,1,1,1,1,1,1,2,1,1,1
1,1,1,138,1,8,1,1,1,2,1,1,1
1,1,1,22,1,20,1,1,1,1,1,1,1
1,2,1,16,1,16,1,1,1,1,1,1,1
1,1,1,43,1,10,1,1,1,6,1,1,1
1,8,1,35,1,35,1,1,1,2,1,1,1
1,3,1,10,1,10,1,1,1,6,1,1,1
1,1,1,49,1,2,1,1,1,7,1,1,1
1,1,1,82,1,11,1,1,1,3,1,1,1
1,3,1,89,1,89,1,1,1,2,1,1,1
1,5,1,23,1,23,1,1,1,8,1,1,1
1,1,1,22,1,8,1,1,1,2,1,1,1
1,2,1,38,1,38,1,1,1,3,1,1,1
1,4,1,180,1,168,1,1,1,1,1,1,1
1,5,1,37,1,17,1,1,1,8,1,1,1
1,1,1,92,1,65,1,1,1,3,1,1,1
1,5,1,1,1,2,1,1,1,1,1,1,1
1,2,1,17,1,17,1,1,1,2,1,1,1
1,3,1,252,1,54,1,1,1,3,1,1,1
1,1,1,95,1,7,1,1,1,3,1,1,1
1,10,1,87,1,64,1,1,1,2,1,1,1
1,1,1,14,1,14,1,1,1,6,1,1,1
1,1,1,15,1,4,1,1,1,2,1,1,1
1,1,1,1,1,3,1,1,1,7,1,1,1
1,2,1,45,1,10,1,1,1,4,1,1,1
1,1,1,15,1,15,1,1,1,5,1,1,1
1,2,1,1,1,3,1,1,1,12,1,1,1
1,2,1,116,1,12,1,1,1,4,1,1,1
1,2,1,11,1,11,1,1,1,4,1,1,1
1,1,1,22,1,22,1,1,1,1,1,1,1
1,2,1,1,1,4,1,1,1,6,1,1,1
1,7,1,1,1,2,1,1,1,1,1,1,1
1,2,1,9,1,9,1,1,1,6,1,1,1
1,2,1,35,1,35,1,1,1,4,1,1,1
1,3,1,45,1,45,1,1,1,1,1,1,1
1,2,1,26,1,26,1,1,1,1,1,1,1
1,7,1,50,1,48,1,1,1,3,1,1,1
1,1,1,36,1,36,1,1,1,3,1,1,1
1,3,1,1,1,6,1,1,1,1,1,1,1
1,2,1,87,1,18,1,1,1,10,1,1,1
1,1,1,42,1,34,1,1,1,3,1,1,1
1,1,1,23,1,23,1,1,1,1,1,1,1
1,2,1,21,1,21,1,1,1,7,1,1,1
1,2,1,108,1,29,1,1,1,4,1,1,1
1,4,1,1,1,1,1,1,1,9,1,1,1
1,5,1,1,1,1,1,1,1,2,1,1,1
1,2,1,1,1,3,1,1,1,4,1,1,1
1,4,1,1,1,7,1,1,1,9,1,1,1
1,1,1,79,1,27,1,1,1,6,1,1,1
1,4,1,18,1,5,1,1,1,1,1,1,1
1,1,1,23,1,23,1,1,1,1,1,1,1
1,2,1,46,1,46,1,1,1,2,1,1,1
1,1,1,1,1,7,1,1,1,2,1,1,1
1,1,1,13,1,13,1,1,1,5,1,1,1
1,1,1,68,1,57,1,1,1,3,1,1,1
1,3,1,1,1,1,1,1,1,2,1,1,1
1,1,1,43,1,43,1,1,1,5,1,1,1
1,1,1,22,1,22,1,1,1,3,1,1,1
1,5,1,18,1,18,1,1,1,9,1,1,1
1,2,1,5,1,5,1,1,1,2,1,1,1
1,6,1,32,1,31,1,1,1,4,1,1,1
1,2,1,14,1,14,1,1,1,7,1,1,1
1,11,1,37,1,10,1,1,1,15,1,1,1
1,3,1,1,1,3,1,1,1,5,1,1,1
1,1,1,64,1,31,1,1,1,9,1,1,1
1,1,1,41,1,41,1,1,1,3,1,1,1
1,1,1,21,1,21,1,1,1,1,1,1,1
1,1,1,18,1,18,1,1,1,2,1,1,1
1,4,1,5,1,5,1,1,1,3,1,1,1
1,2,1,1,1,2,1,1,1,1,1,1,1
1,8,1,1,1,2,1,1,1,12,1,1,1
1,1,1,28,1,28,1,1,1,3,1,1,1
1,3,1,115,1,18,1,1,1,2,1,1,1
1,2,1,70,1,11,1,1,1,5,1,1,1
1,1,1,1,1,4,1,1,1,3,1,1,1
1,1,1,87,1,87,1,1,1,10,1,1,1
1,5,1,14,1,14,1,1,1,5,1,1,1
1,1,1,68,1,38,1,1,1,3,1,1,1
