TCV, , , , , , , , , , , , ,Grammar
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,4,1,1,38,5,4,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,1,67,4,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,218,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,3,1,145,1,3,1,1,1,2,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,1,31,50,8,4,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,8,17,8,4,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,1,1,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,2,5,95,5,4,1,1,1,3,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,28,94,7,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,161,1,2,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,99,2,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,19,14,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,61,132,18,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,157,8,4,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,10,2,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,31,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,8,11,4,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,5,5,5,4,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,8,1,60,122,7,6,1,1,1,8,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,8,2,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,67,3,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,47,5,5,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,10,1,1,171,3,2,1,1,1,10,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,4,82,4,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,65,4,2,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,2,9,9,8,4,1,1,1,4,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,38,305,12,3,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,8,1,1,83,2,2,1,1,1,8,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,28,9,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,136,3,6,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,292,6,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,98,185,13,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,25,107,12,2,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,10,1,38,54,13,1,1,1,1,11,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,24,220,11,4,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,190,6,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,7,1,1,58,3,1,1,1,1,7,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,10,10,10,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,21,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,2,1,230,3,2,1,1,1,3,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,1,1,71,3,3,1,1,1,7,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,44,49,7,4,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,24,1,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,28,48,27,2,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,3,48,272,14,7,1,1,1,2,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,54,191,11,5,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,10,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,98,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,2,41,114,15,5,1,1,1,4,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,9,2,1,373,3,3,1,1,1,9,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,2,37,118,24,5,1,1,1,5,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,1,1,11,2,2,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,7,70,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,322,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,4,33,4,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,2,1,15,15,2,1,1,1,4,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,38,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,40,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,35,13,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,10,1,1,61,5,4,1,1,1,13,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,2,1,41,13,2,1,1,1,5,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,95,4,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,1,1,614,2,6,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,29,177,12,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,3,1,82,1,6,1,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,67,6,3,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,58,58,41,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,147,6,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,15,1,1,67,3,1,1,1,1,15,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,25,1,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,5,1,11,7,15,1,1,1,5,1,5,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,2,17,65,7,3,1,1,1,4,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,1,1,37,6,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,42,207,13,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,10,1,1,35,2,2,1,1,1,10,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,192,2,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,191,69,17,3,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,55,1,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,96,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,183,13,20,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,149,1,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,130,2,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,11,2,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,25,25,8,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,34,151,5,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,17,79,17,3,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,57,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,26,2,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,34,8,13,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,42,149,12,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,87,208,8,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,148,5,5,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,42,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,10,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,75,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,3,46,94,7,6,1,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,45,5,4,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,38,41,29,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,31,6,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,93,182,14,2,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,9,9,2,4,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,56,3,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,125,96,7,5,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,29,342,8,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,72,5,4,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,32,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,61,213,22,2,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,1,27,49,11,3,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,27,5,5,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,1,1,35,1,1,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,3,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,246,8,6,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,67,2,22,3,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,22,107,8,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,13,7,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,321,1,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,7,1,1,36,2,2,1,1,1,7,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,9,1,15,136,15,2,1,1,1,9,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,37,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,35,101,15,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,91,91,2,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,7,1,1,240,1,1,1,1,1,8,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,148,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,18,121,9,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,99,6,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,107,60,27,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,21,9,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,100,1,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,8,8,4,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,5,33,321,5,5,1,1,1,3,1,5,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,1,1,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,12,1,24,179,24,1,1,1,1,12,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,26,278,24,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,22,112,5,7,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,36,36,22,5,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,1,31,13,3,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,55,178,27,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,60,3,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,53,5,7,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,119,1,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,43,8,2,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,32,64,9,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,2,1,29,5,3,1,1,1,6,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,15,28,15,6,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,36,36,10,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,1,60,15,5,4,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,15,56,15,4,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,135,7,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,34,7,32,2,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,23,1,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,1,5,5,5,6,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,144,166,14,6,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,18,2,3,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,8,1,1,127,13,9,1,1,1,8,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,50,4,20,1,1,1,1,8,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,28,1,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,118,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,1,18,7,6,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,31,47,5,7,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,1,1,821,1,3,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,8,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,14,41,14,16,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,17,2,2,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,40,125,30,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,64,17,12,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,98,98,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,1,18,45,15,10,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,23,8,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,38,38,10,6,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,20,139,3,4,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,1,1,201,3,2,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,3,1,18,1,4,1,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,53,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,225,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,29,2,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,171,324,3,3,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,11,3,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,8,2,17,102,7,2,1,1,1,10,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,28,3,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,2,8,161,8,6,1,1,1,6,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,70,7,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,8,1,22,54,8,6,1,1,1,8,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,40,14,2,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,34,213,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,18,18,18,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,210,4,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,13,2,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,8,1,1,43,3,3,1,1,1,8,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,28,80,7,7,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,86,19,8,5,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,57,419,10,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,2,1,65,10,3,1,1,1,4,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,4,5,137,5,8,1,1,1,3,1,4,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,11,60,9,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,48,139,19,2,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,25,175,7,2,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,44,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,60,4,1,1,1,1,9,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,38,54,8,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,151,176,19,8,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,4,1,114,11,6,1,1,1,4,1,4,0,1,1,0,1,1,0,0,0,0,0,0,0
