TCV, , , , , , , , , , , , ,Grammar
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,1,1,21,153,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,117,139,25,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,2,19,19,13,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,7,1,55,57,4,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,78,96,11,8,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,3,1,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,59,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,8,14,8,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,2,211,211,11,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,9,1,1,134,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,3,2,2,2,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,224,3,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,9,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,28,183,4,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,2,1,7,1,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,99,93,8,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,85,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,9,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,34,34,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,11,84,11,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,67,41,4,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,6,13,6,8,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,49,49,3,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,89,24,11,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,49,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,57,58,18,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,11,11,11,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,11,42,11,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,3,55,130,3,4,1,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,5,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,44,32,24,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,7,1,16,26,16,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,16,298,2,5,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,7,2,22,10,13,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,178,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,1,74,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,137,2,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,76,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,9,1,1,206,10,2,1,1,1,10,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,137,90,4,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,7,1,75,52,9,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,1,39,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,11,1,1,97,4,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,26,105,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,83,58,6,6,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,10,10,9,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,233,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,48,48,26,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,1,80,1,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,123,4,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,61,61,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,3,15,15,10,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,8,8,8,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,39,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,74,39,10,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,53,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,39,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,76,1,3,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,1,57,145,19,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,73,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,211,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,120,195,8,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,109,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,28,106,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,5,22,41,22,6,1,1,1,1,1,5,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,111,114,18,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,3,53,88,3,4,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,199,1,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,82,1,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,31,19,3,3,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,21,150,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,259,6,7,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,3,19,116,6,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,49,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,42,2,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,6,6,4,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,60,77,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,3,258,46,4,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,3,97,97,8,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,20,88,20,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,12,94,12,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,6,37,6,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,40,40,14,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,49,10,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,13,29,6,5,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,58,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,1,16,2,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,2,128,220,13,5,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,12,1,39,43,11,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,2,43,31,9,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,25,4,7,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,24,420,8,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,1,1,1,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,154,3,3,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,42,26,11,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,3,19,2,7,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,24,24,12,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,93,2,4,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,3,50,30,4,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,36,15,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,69,4,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,22,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,12,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,90,1,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,151,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,7,19,7,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,19,46,8,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,7,7,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,106,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,26,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,3,41,41,5,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,27,60,23,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,29,6,7,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,65,224,11,10,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,37,37,4,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,26,70,4,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,7,42,7,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,26,64,10,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,14,50,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,56,2,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,5,11,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,2,95,95,10,7,1,1,1,7,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,45,53,14,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,3,2,56,2,4,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,32,91,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,53,53,23,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,2,1,79,1,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,8,8,8,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,59,81,13,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,6,13,6,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,46,49,3,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,44,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,24,24,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,6,93,6,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,119,105,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,14,114,11,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,11,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,3,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,16,1,16,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,4,132,132,9,4,1,1,1,1,1,4,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,96,150,5,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,1,38,1,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,24,1,18,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,68,10,23,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,24,111,11,6,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,3,1,17,1,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,3,15,15,10,4,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,2,40,367,8,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,4,4,4,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,7,1,1,32,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,400,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,7,7,7,5,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,2,3,132,3,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,246,3,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,19,37,9,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,46,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,69,115,17,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,66,70,7,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,21,2,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,45,213,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,51,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,248,12,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,139,2,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,33,33,5,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,20,20,10,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,34,96,19,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,121,4,9,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,18,251,11,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,1,636,1,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,57,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,123,123,9,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,61,35,38,3,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,64,71,7,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,132,328,52,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,16,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,90,135,12,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,80,60,38,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,21,88,2,9,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,10,10,10,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,28,9,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,10,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,464,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,465,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,5,1,5,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,145,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,41,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,62,53,13,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,34,4,9,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,8,134,4,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,74,504,18,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,91,172,5,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,21,12,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,616,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,1,46,1,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,24,75,11,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,28,37,28,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,76,85,8,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,18,43,18,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,3,46,137,3,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,8,1,15,107,13,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,43,5,38,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,1,90,2,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,19,19,8,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,10,181,4,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,54,89,7,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,3,35,186,9,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,11,76,10,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,169,3,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,5,72,2,28,9,1,1,1,1,1,5,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,72,72,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,31,337,31,7,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,11,114,3,3,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,26,26,8,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,1,1,1,5,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,65,18,22,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,1,74,6,6,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,4,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,12,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,3,24,185,5,5,1,1,1,7,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,35,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,4,4,4,9,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,11,75,10,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,4,60,82,5,4,1,1,1,1,1,4,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,3,23,44,13,6,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,153,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,2,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,15,1,1,22,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,58,426,17,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,23,5,8,8,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,2,14,39,2,6,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,80,1,13,3,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,12,1,1,143,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,8,1,21,179,4,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,111,3,16,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,107,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,43,99,19,10,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,40,40,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,171,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,34,38,18,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,10,86,3,3,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,24,24,10,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,3,46,30,9,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,23,149,10,3,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,57,64,32,5,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,29,165,2,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,1,37,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,27,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,18,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,4,20,80,10,7,1,1,1,1,1,4,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,25,96,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,17,17,17,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,137,2,4,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,43,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,3,141,76,15,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,1,168,1,8,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,60,246,9,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,136,264,22,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,93,93,19,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,68,92,10,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,15,85,12,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,3,3,3,7,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,25,80,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,51,31,13,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,9,162,9,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,235,272,11,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,1,97,1,5,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
