TCV, , , , , , , , , , , , ,Grammar
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
0,0,0,0,0,0,0,1,0,0,8,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,13,0,0,25,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,3,15,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,6,0,0,13,20,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,34,0,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,10,0,0,5,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,22,0,0,3,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,8,0,0,5,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,11,20,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,13,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,12,0,0,32,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,20,0,0,14,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,10,0,0,0,26,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,4,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,6,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,8,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,3,0,0,3,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,1,0,0,13,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,2,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,25,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,14,0,0,4,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,25,0,0,12,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,8,0,0,9,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,1,0,0,13,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,36,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,14,0,0,2,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,12,0,0,5,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,15,0,0,12,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,19,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,12,0,0,10,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,3,0,0,0,3,0,0,4,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,3,0,0,2,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,1,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,1,0,0,1,14,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,20,0,0,10,53,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,20,0,0,20,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,6,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,2,0,0,2,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,3,0,0,0,0,0,0,7,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,4,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,3,0,0,0,13,0,0,6,20,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,5,0,0,5,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,30,0,0,6,31,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,4,32,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,6,0,0,0,23,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,15,0,0,5,14,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,3,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,8,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,12,0,0,7,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,15,0,0,3,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,3,42,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,9,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,10,0,0,12,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,73,0,0,21,40,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,4,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,23,0,0,3,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,6,0,0,10,26,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,13,0,0,6,33,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,38,0,0,3,24,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,0,23,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,16,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,5,0,0,8,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,41,0,0,0,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,10,0,0,4,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,2,19,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,18,0,0,5,14,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,3,0,0,2,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,3,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,25,0,0,6,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,3,0,0,30,18,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,25,0,0,18,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,2,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,23,0,0,24,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,14,0,0,6,30,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,12,0,0,6,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,25,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,12,0,0,17,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,16,0,0,5,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,15,0,0,8,41,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,9,0,0,6,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,3,26,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,20,0,0,15,31,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,9,0,0,5,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,21,0,0,12,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,3,0,0,31,18,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,38,0,0,1,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,3,34,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,3,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,3,15,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,5,0,0,0,3,0,0,37,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,21,0,0,11,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,21,0,0,7,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,9,0,0,12,23,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,44,0,0,12,19,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,8,0,0,3,13,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,7,0,0,15,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,4,0,0,10,22,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,22,0,0,12,25,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,7,0,0,3,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,7,0,0,7,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,4,17,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,17,0,0,10,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,1,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,17,0,0,25,40,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,0,18,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,21,0,0,0,14,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,4,0,0,0,1,0,0,5,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,13,0,0,3,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,37,0,0,3,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,9,0,0,6,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,4,0,0,0,10,0,0,10,19,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,25,0,0,35,13,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,3,0,0,0,17,0,0,31,23,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,8,0,0,2,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,12,0,0,2,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,0,0,0,2,16,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,2,16,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,16,0,0,6,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,16,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,22,0,0,12,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,8,0,0,24,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,23,0,0,4,22,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,29,0,0,47,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,16,0,0,8,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,7,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,2,0,0,13,16,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,8,0,0,20,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,48,0,0,3,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,36,0,0,0,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,22,0,0,17,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,4,0,0,4,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,26,32,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,69,0,0,7,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,5,0,0,15,14,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,10,0,0,9,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,7,0,0,2,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,20,0,0,20,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,1,0,0,2,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,14,0,0,3,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,4,0,0,4,19,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,9,0,0,4,28,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,7,15,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,14,0,0,3,42,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,3,0,0,4,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,6,0,0,4,21,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,10,0,0,2,24,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,2,0,0,4,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,9,18,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,12,0,0,8,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,20,0,0,13,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,2,0,0,1,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,5,0,0,1,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,1,0,0,1,13,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,18,0,0,6,27,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,1,0,0,1,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,6,0,0,1,15,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,21,0,0,23,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,11,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,1,13,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,10,0,0,17,23,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,5,34,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,5,0,0,0,9,0,0,8,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,12,0,0,11,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,15,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,4,0,0,6,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,16,0,0,3,14,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,4,22,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,9,0,0,1,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,12,0,0,13,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,7,0,0,6,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,6,0,0,15,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,35,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,1,0,0,2,31,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,0,15,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,9,0,0,7,18,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,12,0,0,7,23,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,8,0,0,3,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,4,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,9,0,0,21,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,3,0,0,0,5,0,0,25,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,19,0,0,8,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,4,0,0,10,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,18,0,0,3,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,2,0,0,2,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,27,0,0,14,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,28,0,0,16,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,13,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,3,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,5,0,0,4,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,0,0,0,4,20,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,13,0,0,7,35,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,4,0,0,4,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,2,0,0,7,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,27,0,0,10,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,12,0,0,12,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,30,0,0,0,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,10,0,0,3,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,29,0,0,6,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,5,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,28,0,0,12,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,2,18,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,43,0,0,1,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,11,0,0,14,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,3,16,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,20,0,0,17,18,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,16,0,0,14,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,9,0,0,1,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,7,14,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,8,0,0,3,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,56,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,1,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,15,0,0,5,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,6,0,0,4,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,17,0,0,9,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
