TCV, , , , , , , , , , , , ,Grammar
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
0,6,0,22,44,0,0,0,0,0,6,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,11,164,0,0,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,1,0,211,0,5,0,0,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,3,1,97,0,3,0,0,0,3,0,3,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,20,11,0,3,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,28,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,7,53,0,9,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,2,33,0,0,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,18,28,0,5,0,2,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,24,45,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,22,52,0,3,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,73,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,106,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,388,0,4,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,36,250,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,77,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,11,14,0,4,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,11,86,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,1,0,79,0,6,0,3,0,4,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,18,12,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,255,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,5,18,0,1,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,8,75,0,1,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,3,165,0,1,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,2,97,0,7,0,1,0,5,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,5,0,16,7,0,0,0,0,0,5,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,25,14,0,2,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,0,40,0,1,0,1,0,4,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,22,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,6,0,5,351,0,9,0,0,0,8,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,5,137,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,44,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,22,228,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,1,11,33,0,1,0,0,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,7,131,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,12,91,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,21,147,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,13,6,0,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,3,125,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,7,109,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,21,95,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,5,77,0,2,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,9,133,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,25,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,12,36,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,4,13,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,14,165,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,92,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,7,11,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,14,219,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,24,0,9,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,20,0,0,2,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,14,102,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,1,2,41,0,1,0,0,0,5,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,28,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,8,105,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,0,82,0,1,0,1,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,1,24,0,3,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,2,18,44,0,3,0,0,0,1,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,49,141,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,1,80,0,3,0,0,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,51,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,1,24,0,5,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,16,140,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,1,82,0,3,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,4,3,35,0,5,0,0,0,1,0,4,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,16,108,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,97,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,2,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,6,37,0,9,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,482,0,3,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,10,149,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,4,97,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,6,1,4,245,0,1,0,1,0,6,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,2,63,0,3,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,12,0,3,100,0,0,0,1,0,12,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,2,1,181,0,2,0,0,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,2,9,100,0,6,0,0,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,12,71,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,9,35,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,2,4,124,0,2,0,1,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,1,6,10,0,2,0,0,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,14,89,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,2,176,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,20,10,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,3,58,0,6,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,8,29,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,23,144,0,2,0,0,0,0,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,6,1,5,101,0,1,0,0,0,6,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,27,144,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,81,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,46,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,7,51,0,0,0,0,0,5,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,5,58,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,373,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,320,0,4,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,16,218,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,32,47,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,20,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,9,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,74,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,8,62,0,2,0,1,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,25,23,0,1,0,1,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,3,42,0,0,0,1,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,10,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,7,2,0,505,0,2,0,0,0,7,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,182,0,2,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,59,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,3,1,174,0,5,0,0,0,3,0,3,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,9,30,0,10,0,0,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,7,197,0,2,0,0,0,0,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,9,186,0,5,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,9,5,0,0,0,2,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,27,28,0,1,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,23,50,0,0,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,37,62,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,3,165,0,0,0,1,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,85,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,180,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,12,0,3,86,0,1,0,0,0,12,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,16,169,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,110,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,51,16,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,7,485,0,2,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,28,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,32,79,0,5,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,9,16,0,1,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,221,0,6,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,11,102,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,5,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,0,156,0,2,0,1,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,26,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,5,7,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,20,49,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,23,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,13,124,0,2,0,1,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,4,3,0,0,0,3,0,6,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,27,175,0,6,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,177,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,2,0,316,0,3,0,0,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,13,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,50,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,29,123,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,19,102,0,0,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,2,0,57,0,2,0,0,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,4,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,7,148,0,2,0,3,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,9,207,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,7,57,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,13,119,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,192,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,7,29,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,5,42,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,112,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,1,0,21,0,2,0,3,0,4,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,81,0,4,0,4,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,14,27,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,13,54,0,1,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,15,209,0,4,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,129,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,5,89,0,1,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,160,0,4,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,5,23,0,2,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,102,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,1,24,0,6,0,0,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,2,31,0,4,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,16,27,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,2,28,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,9,14,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,252,0,2,0,2,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,1,93,0,2,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,1,8,51,0,5,0,1,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,12,25,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,3,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,130,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,13,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,177,0,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,8,19,0,2,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,17,66,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,8,121,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,10,150,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,1,124,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,1,0,33,0,3,0,2,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,7,1,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,21,173,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,1,0,61,0,1,0,0,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,4,23,0,3,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,12,38,0,3,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,2,93,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,9,83,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,6,0,5,71,0,0,0,0,0,6,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,77,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,9,141,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,397,0,1,0,3,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,27,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,6,0,4,113,0,0,0,0,0,6,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,153,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,26,46,0,1,0,2,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,7,23,0,3,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,5,85,0,6,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,11,155,0,3,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,16,39,0,4,0,2,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,98,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,1,11,32,0,1,0,1,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,91,0,1,0,2,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,14,89,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,8,14,0,1,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,9,1,0,109,0,2,0,2,0,10,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,10,21,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,41,42,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,65,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,41,0,7,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,8,415,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,16,43,0,4,0,1,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,2,0,20,0,5,0,1,0,3,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,12,94,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,9,76,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,9,54,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,7,33,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,2,0,51,0,3,0,2,0,3,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,23,84,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,1,2,88,0,4,0,3,0,4,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,10,69,0,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,44,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,9,82,0,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,4,3,21,0,7,0,0,0,1,0,4,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,8,81,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,224,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,5,15,0,1,0,0,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,2,8,70,0,9,0,0,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,2,25,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,4,1,381,0,4,0,0,0,1,0,4,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,241,0,10,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,15,154,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,71,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,70,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,6,14,0,3,0,2,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,80,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,5,17,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,8,0,4,48,0,2,0,1,0,8,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,0,17,0,3,0,1,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,10,0,25,132,0,2,0,0,0,11,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,2,3,141,0,2,0,0,0,4,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,20,289,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,70,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,103,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,25,15,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,5,15,0,2,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,8,27,0,7,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,7,75,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,5,30,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,7,147,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,2,0,70,0,6,0,0,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,7,0,10,20,0,2,0,1,0,7,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,2,0,49,0,2,0,2,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,32,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,52,0,4,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,7,6,0,0,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,2,7,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,19,29,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,9,137,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,5,0,9,31,0,2,0,0,0,5,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,9,69,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,6,408,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,6,189,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,22,0,6,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,8,183,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
